IE_XML_ID^SKU^3D_MODEL^NAME^NAME_ALIAS^IMAGE^PRICE_OLD^PRICE_NEW^DETAIL_TEXT^IC_GROUP0^IC_GROUP0_ALIAS^IC_GROUP1^IC_GROUP1_ALIAS^IC_GROUP2^IC_GROUP2_ALIAS^IC_GROUP3^IC_GROUP3_ALIAS^IC_GROUP4^IC_GROUP4_ALIAS^IC_GROUP5^IC_GROUP5_ALIAS^Бренд^Вес^Вид наполнения^Вид подлокотников^Вид спинки^Вид трансформации^Высота ножек^Высота сиденья^Высота спинки/изголовья^Дизайнер (бренд) оригинала^Дополнительные опции^Код товара^Количество мест^Количество мест у товара^Количество ножек^Коллекция^Крутящееся сиденье^Куда поставить^Материал^Материал дверей^Материал каркаса^Материал обивки^Материал полок^Мощность 1 лампы^Особенности^Размер спального места^Регулировка высоты сиденья^Сиденье^Срок гарантии^Стиль^Страна производства^Тип (назначение, особенности)^Тип спинки/изголовья^Тип трансформации^Тип цоколя^Требуется ли сборка?^Форма^Цвет^Цвет каркаса^CURRENCY^MORE_IMAGES
"DG-255755"^MH-255755^/upload/3d_models/mh_3d_model_art_MH-255755.zip^Кровать двуспальная с большой спинкой 160x200 серая Avalon Extended^krovat-dvuspalnaja-s-bolshoi-spinkoi-160x200-seraja-avalon-extended^/upload/mh/pic/164772/krovat_avalon_extended_160x200__1__big.jpg^0^173000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кровать Avalon Extended изготовлена из дерева и ткани, цвет которой, вы можете выбрать сами. Большое изголовье и отсутствие ножек - яркие черты данной модели кровати. <br>Ещё больше аналогичных товаров вы найдете в разделе Кровати. Узнать все подробности о данном товаре можно у наших менеджеров. Приятных покупок! <div class="more_info__title narrow">Дополнительные аксессуары:</div> <div id="more_info__text"><div class="more_info"><div class="more_info__part1"><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left more_info__fl_second"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/9q5qdFvg1Jc?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div><div class="col-xs-12 col-md-6 more_info__right more_info__fl_first"><h5>Более 100 цветов и более 100 типов тканей обивки!</h5><div><ul><li>Нравится модель товара, но не нравится цвет?</li><li>Вы пришли по адресу! Только у нас вы можете выбрать <a href="/production/tkani/" target="_blank">тип ткани и цвет</a> вашей кровати из более, чем 100 вариантов!</li></ul></div></div></div><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left"><h5>Два типа ортопедических оснований на выбор для комфорта вашего сна</h5><div><ul><li>Лёгкость сборки - наши кровати <a href="/upload/Blog/2018/11/poetapnaya-sborka-dghome.pdf" target="_blank">собираются легко и просто</a> без инструментов!</li><li>Данную модель мы можем дополнить одним из двух типов ортопедических оснований:</li></ul></div></div><div class="col-xs-12 col-md-6 more_info__right"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/AI7aORgfpnE?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div></div><div class="more_info__row_col_3_2"><div class="col-xs-12 col-md-4 more_info__content_3"><div class="more_info__content_3_head"><h5>Тип 1:</h5><div> <span class="animate-loading"></span> <img src="/local/templates/dghome/images/blank.gif" data-src="https://dg-home.ru/upload/Blog/2018/11/beds_knstr1.jpg" class="ll--on-screen ll--oo" alt="" title="" data-pr="2"></div> <span class="info">Ортопедическое основание на ножках</span></div><div class="more_info__content"><p><b>+5 000 рублей к стоимости</b></p><p>Надёжная конструкция, которая обеспечивает лёгкость уборки и не соприкасается с конструкцией самой кровати.</p></div><div class="more_info__content"></div></div><div class="col-xs-12 col-md-4 more_info__content_3"><div class="more_info__content_3_head"><h5>Тип 5:</h5><div> <span class="animate-loading"></span> <img src="/local/templates/dghome/images/blank.gif" data-src="https://dg-home.ru/upload/Blog/2018/11/beds_knstr33.jpg" class="ll--on-screen ll--oo" alt="" title="" data-pr="2"></div> <span class="info">Подъёмное ортопедическое основание с ящиком для хранения </span></div><div class="more_info__content"><p><b>+20 000 рублей к стоимости</b></p><p>Представляет собой основание с подъемным механизмом и ящиком, интегрированным в конструкцию кровати. </p></div><div class="more_info__content"></div></div></div></div><div class="more_info__part2"><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left more_info__fl_second"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/DKTg2-pj6iI?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div><div class="col-xs-12 col-md-6 more_info__right more_info__fl_first"><h5>Индивидуальный подход, премиальное качество исполнения</h5><div><ul><li>Выбрали модель и цвет, но нужен другой размер данной кровати? Никаких проблем - просто позвоните нам!</li><li>Данную кровать вы можете без проблем разместить в центре комнаты, так как мы не используем более дешевую ткань на задней части её изголовья</li></ul></div></div></div><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left"><h5>Уют, экологичность и удобство эксплуатации</h5><div><ul><li>Мы производим и продаем кровати только из экологически чистых материалов, которые гарантировано не навредят вашему здоровью.</li><li>Материалом для наших кроватей служит массив карельской сосны - он приятно удивит вас ароматом натурального дерева, который сохранится долгие годы!</li></ul></div></div><div class="col-xs-12 col-md-6 more_info__right"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/X77FKH1uZxI?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div></div></div><div id="id-more-info" class="show-all--btn"> <span class="open"> <i class="icon-down-open-big"></i>&nbsp; Читать далее &nbsp; <i class="icon-down-open-big"></i> </span> <span class="close hidden"> <i class="icon-up-open-big"></i>&nbsp; Свернуть &nbsp; <i class="icon-up-open-big"></i> </span></div></div><br></div>^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кровати^krovati^^^^^^56^^^^^^^высокая^^Матрас, ортопедическое основание^DG-RF-F-BD91-1-160^двуспальная^2^^Дизайнерские^^в спальню^ткань^^^Ткань^^^^160х200^^^12 месяцев^лофт, современный^Россия^^мягкая, прямая^^^Да^^бежевый, серый^^RUR^/upload/mh/pic/164772/krovat_avalon_extended_160x200__2__big.jpg
"DG-255755"^MH-255755^/upload/3d_models/mh_3d_model_art_MH-255755.zip^Кровать двуспальная с большой спинкой 160x200 серая Avalon Extended^krovat-dvuspalnaja-s-bolshoi-spinkoi-160x200-seraja-avalon-extended^/upload/mh/pic/164772/krovat_avalon_extended_160x200__1__big.jpg^0^173000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кровать Avalon Extended изготовлена из дерева и ткани, цвет которой, вы можете выбрать сами. Большое изголовье и отсутствие ножек - яркие черты данной модели кровати. <br>Ещё больше аналогичных товаров вы найдете в разделе Кровати. Узнать все подробности о данном товаре можно у наших менеджеров. Приятных покупок! <div class="more_info__title narrow">Дополнительные аксессуары:</div> <div id="more_info__text"><div class="more_info"><div class="more_info__part1"><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left more_info__fl_second"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/9q5qdFvg1Jc?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div><div class="col-xs-12 col-md-6 more_info__right more_info__fl_first"><h5>Более 100 цветов и более 100 типов тканей обивки!</h5><div><ul><li>Нравится модель товара, но не нравится цвет?</li><li>Вы пришли по адресу! Только у нас вы можете выбрать <a href="/production/tkani/" target="_blank">тип ткани и цвет</a> вашей кровати из более, чем 100 вариантов!</li></ul></div></div></div><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left"><h5>Два типа ортопедических оснований на выбор для комфорта вашего сна</h5><div><ul><li>Лёгкость сборки - наши кровати <a href="/upload/Blog/2018/11/poetapnaya-sborka-dghome.pdf" target="_blank">собираются легко и просто</a> без инструментов!</li><li>Данную модель мы можем дополнить одним из двух типов ортопедических оснований:</li></ul></div></div><div class="col-xs-12 col-md-6 more_info__right"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/AI7aORgfpnE?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div></div><div class="more_info__row_col_3_2"><div class="col-xs-12 col-md-4 more_info__content_3"><div class="more_info__content_3_head"><h5>Тип 1:</h5><div> <span class="animate-loading"></span> <img src="/local/templates/dghome/images/blank.gif" data-src="https://dg-home.ru/upload/Blog/2018/11/beds_knstr1.jpg" class="ll--on-screen ll--oo" alt="" title="" data-pr="2"></div> <span class="info">Ортопедическое основание на ножках</span></div><div class="more_info__content"><p><b>+5 000 рублей к стоимости</b></p><p>Надёжная конструкция, которая обеспечивает лёгкость уборки и не соприкасается с конструкцией самой кровати.</p></div><div class="more_info__content"></div></div><div class="col-xs-12 col-md-4 more_info__content_3"><div class="more_info__content_3_head"><h5>Тип 5:</h5><div> <span class="animate-loading"></span> <img src="/local/templates/dghome/images/blank.gif" data-src="https://dg-home.ru/upload/Blog/2018/11/beds_knstr33.jpg" class="ll--on-screen ll--oo" alt="" title="" data-pr="2"></div> <span class="info">Подъёмное ортопедическое основание с ящиком для хранения </span></div><div class="more_info__content"><p><b>+20 000 рублей к стоимости</b></p><p>Представляет собой основание с подъемным механизмом и ящиком, интегрированным в конструкцию кровати. </p></div><div class="more_info__content"></div></div></div></div><div class="more_info__part2"><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left more_info__fl_second"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/DKTg2-pj6iI?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div><div class="col-xs-12 col-md-6 more_info__right more_info__fl_first"><h5>Индивидуальный подход, премиальное качество исполнения</h5><div><ul><li>Выбрали модель и цвет, но нужен другой размер данной кровати? Никаких проблем - просто позвоните нам!</li><li>Данную кровать вы можете без проблем разместить в центре комнаты, так как мы не используем более дешевую ткань на задней части её изголовья</li></ul></div></div></div><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left"><h5>Уют, экологичность и удобство эксплуатации</h5><div><ul><li>Мы производим и продаем кровати только из экологически чистых материалов, которые гарантировано не навредят вашему здоровью.</li><li>Материалом для наших кроватей служит массив карельской сосны - он приятно удивит вас ароматом натурального дерева, который сохранится долгие годы!</li></ul></div></div><div class="col-xs-12 col-md-6 more_info__right"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/X77FKH1uZxI?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div></div></div><div id="id-more-info" class="show-all--btn"> <span class="open"> <i class="icon-down-open-big"></i>&nbsp; Читать далее &nbsp; <i class="icon-down-open-big"></i> </span> <span class="close hidden"> <i class="icon-up-open-big"></i>&nbsp; Свернуть &nbsp; <i class="icon-up-open-big"></i> </span></div></div><br></div>^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кровати^krovati^^^^^^56^^^^^^^высокая^^Матрас, ортопедическое основание^DG-RF-F-BD91-1-160^двуспальная^2^^Дизайнерские^^в спальню^ткань^^^Ткань^^^^160х200^^^12 месяцев^лофт, современный^Россия^^мягкая, прямая^^^Да^^бежевый, серый^^RUR^/upload/mh/pic/164772/krovat_avalon_extended_160x200__3__big.jpg
"DG-255755"^MH-255755^/upload/3d_models/mh_3d_model_art_MH-255755.zip^Кровать двуспальная с большой спинкой 160x200 серая Avalon Extended^krovat-dvuspalnaja-s-bolshoi-spinkoi-160x200-seraja-avalon-extended^/upload/mh/pic/164772/krovat_avalon_extended_160x200__1__big.jpg^0^173000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кровать Avalon Extended изготовлена из дерева и ткани, цвет которой, вы можете выбрать сами. Большое изголовье и отсутствие ножек - яркие черты данной модели кровати. <br>Ещё больше аналогичных товаров вы найдете в разделе Кровати. Узнать все подробности о данном товаре можно у наших менеджеров. Приятных покупок! <div class="more_info__title narrow">Дополнительные аксессуары:</div> <div id="more_info__text"><div class="more_info"><div class="more_info__part1"><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left more_info__fl_second"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/9q5qdFvg1Jc?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div><div class="col-xs-12 col-md-6 more_info__right more_info__fl_first"><h5>Более 100 цветов и более 100 типов тканей обивки!</h5><div><ul><li>Нравится модель товара, но не нравится цвет?</li><li>Вы пришли по адресу! Только у нас вы можете выбрать <a href="/production/tkani/" target="_blank">тип ткани и цвет</a> вашей кровати из более, чем 100 вариантов!</li></ul></div></div></div><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left"><h5>Два типа ортопедических оснований на выбор для комфорта вашего сна</h5><div><ul><li>Лёгкость сборки - наши кровати <a href="/upload/Blog/2018/11/poetapnaya-sborka-dghome.pdf" target="_blank">собираются легко и просто</a> без инструментов!</li><li>Данную модель мы можем дополнить одним из двух типов ортопедических оснований:</li></ul></div></div><div class="col-xs-12 col-md-6 more_info__right"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/AI7aORgfpnE?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div></div><div class="more_info__row_col_3_2"><div class="col-xs-12 col-md-4 more_info__content_3"><div class="more_info__content_3_head"><h5>Тип 1:</h5><div> <span class="animate-loading"></span> <img src="/local/templates/dghome/images/blank.gif" data-src="https://dg-home.ru/upload/Blog/2018/11/beds_knstr1.jpg" class="ll--on-screen ll--oo" alt="" title="" data-pr="2"></div> <span class="info">Ортопедическое основание на ножках</span></div><div class="more_info__content"><p><b>+5 000 рублей к стоимости</b></p><p>Надёжная конструкция, которая обеспечивает лёгкость уборки и не соприкасается с конструкцией самой кровати.</p></div><div class="more_info__content"></div></div><div class="col-xs-12 col-md-4 more_info__content_3"><div class="more_info__content_3_head"><h5>Тип 5:</h5><div> <span class="animate-loading"></span> <img src="/local/templates/dghome/images/blank.gif" data-src="https://dg-home.ru/upload/Blog/2018/11/beds_knstr33.jpg" class="ll--on-screen ll--oo" alt="" title="" data-pr="2"></div> <span class="info">Подъёмное ортопедическое основание с ящиком для хранения </span></div><div class="more_info__content"><p><b>+20 000 рублей к стоимости</b></p><p>Представляет собой основание с подъемным механизмом и ящиком, интегрированным в конструкцию кровати. </p></div><div class="more_info__content"></div></div></div></div><div class="more_info__part2"><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left more_info__fl_second"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/DKTg2-pj6iI?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div><div class="col-xs-12 col-md-6 more_info__right more_info__fl_first"><h5>Индивидуальный подход, премиальное качество исполнения</h5><div><ul><li>Выбрали модель и цвет, но нужен другой размер данной кровати? Никаких проблем - просто позвоните нам!</li><li>Данную кровать вы можете без проблем разместить в центре комнаты, так как мы не используем более дешевую ткань на задней части её изголовья</li></ul></div></div></div><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left"><h5>Уют, экологичность и удобство эксплуатации</h5><div><ul><li>Мы производим и продаем кровати только из экологически чистых материалов, которые гарантировано не навредят вашему здоровью.</li><li>Материалом для наших кроватей служит массив карельской сосны - он приятно удивит вас ароматом натурального дерева, который сохранится долгие годы!</li></ul></div></div><div class="col-xs-12 col-md-6 more_info__right"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/X77FKH1uZxI?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div></div></div><div id="id-more-info" class="show-all--btn"> <span class="open"> <i class="icon-down-open-big"></i>&nbsp; Читать далее &nbsp; <i class="icon-down-open-big"></i> </span> <span class="close hidden"> <i class="icon-up-open-big"></i>&nbsp; Свернуть &nbsp; <i class="icon-up-open-big"></i> </span></div></div><br></div>^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кровати^krovati^^^^^^56^^^^^^^высокая^^Матрас, ортопедическое основание^DG-RF-F-BD91-1-160^двуспальная^2^^Дизайнерские^^в спальню^ткань^^^Ткань^^^^160х200^^^12 месяцев^лофт, современный^Россия^^мягкая, прямая^^^Да^^бежевый, серый^^RUR^/upload/mh/pic/164772/krovat_avalon_extended_160x200__4__big.jpg
"DG-255757"^MH-255757^/upload/3d_models/mh_3d_model_art_MH-255757.zip^Кровать двуспальная с большой спинкой 160x200 голубая Avalon Extended^krovat-dvuspalnaja-s-bolshoi-spinkoi-160x200-golubaja-avalon-extended^/upload/mh/pic/164774/krovat_avalon_extended_160x200_gray_1__1__big.jpg^0^173000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кровать Avalon Extended изготовлена из дерева и ткани, цвет которой, вы можете выбрать сами. Большое изголовье и отсутствие ножек - яркие черты данной модели кровати. <br>Ещё больше аналогичных товаров вы найдете в разделе Кровати. Узнать все подробности о данном товаре можно у наших менеджеров. Приятных покупок! <div class="more_info__title narrow">Дополнительные аксессуары:</div> <div id="more_info__text"><div class="more_info"><div class="more_info__part1"><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left more_info__fl_second"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/9q5qdFvg1Jc?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div><div class="col-xs-12 col-md-6 more_info__right more_info__fl_first"><h5>Более 100 цветов и более 100 типов тканей обивки!</h5><div><ul><li>Нравится модель товара, но не нравится цвет?</li><li>Вы пришли по адресу! Только у нас вы можете выбрать <a href="/production/tkani/" target="_blank">тип ткани и цвет</a> вашей кровати из более, чем 100 вариантов!</li></ul></div></div></div><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left"><h5>Два типа ортопедических оснований на выбор для комфорта вашего сна</h5><div><ul><li>Лёгкость сборки - наши кровати <a href="/upload/Blog/2018/11/poetapnaya-sborka-dghome.pdf" target="_blank">собираются легко и просто</a> без инструментов!</li><li>Данную модель мы можем дополнить одним из двух типов ортопедических оснований:</li></ul></div></div><div class="col-xs-12 col-md-6 more_info__right"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/AI7aORgfpnE?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div></div><div class="more_info__row_col_3_2"><div class="col-xs-12 col-md-4 more_info__content_3"><div class="more_info__content_3_head"><h5>Тип 1:</h5><div> <span class="animate-loading"></span> <img src="/local/templates/dghome/images/blank.gif" data-src="https://dg-home.ru/upload/Blog/2018/11/beds_knstr1.jpg" class="ll--on-screen ll--oo" alt="" title="" data-pr="2"></div> <span class="info">Ортопедическое основание на ножках</span></div><div class="more_info__content"><p><b>+5 000 рублей к стоимости</b></p><p>Надёжная конструкция, которая обеспечивает лёгкость уборки и не соприкасается с конструкцией самой кровати.</p></div><div class="more_info__content"></div></div><div class="col-xs-12 col-md-4 more_info__content_3"><div class="more_info__content_3_head"><h5>Тип 5:</h5><div> <span class="animate-loading"></span> <img src="/local/templates/dghome/images/blank.gif" data-src="https://dg-home.ru/upload/Blog/2018/11/beds_knstr33.jpg" class="ll--on-screen ll--oo" alt="" title="" data-pr="2"></div> <span class="info">Подъёмное ортопедическое основание с ящиком для хранения </span></div><div class="more_info__content"><p><b>+20 000 рублей к стоимости</b></p><p>Представляет собой основание с подъемным механизмом и ящиком, интегрированным в конструкцию кровати. </p></div><div class="more_info__content"></div></div></div></div><div class="more_info__part2"><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left more_info__fl_second"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/DKTg2-pj6iI?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div><div class="col-xs-12 col-md-6 more_info__right more_info__fl_first"><h5>Индивидуальный подход, премиальное качество исполнения</h5><div><ul><li>Выбрали модель и цвет, но нужен другой размер данной кровати? Никаких проблем - просто позвоните нам!</li><li>Данную кровать вы можете без проблем разместить в центре комнаты, так как мы не используем более дешевую ткань на задней части её изголовья</li></ul></div></div></div><div class="more_info__row"><div class="col-xs-12 col-md-6 more_info__left"><h5>Уют, экологичность и удобство эксплуатации</h5><div><ul><li>Мы производим и продаем кровати только из экологически чистых материалов, которые гарантировано не навредят вашему здоровью.</li><li>Материалом для наших кроватей служит массив карельской сосны - он приятно удивит вас ароматом натурального дерева, который сохранится долгие годы!</li></ul></div></div><div class="col-xs-12 col-md-6 more_info__right"> <span class="animate-loading"></span><iframe class="video-iframe ll--on-screen ll--oo" style="height: 100%;" data-custom-callback="youtubeInit" src="about:blank" data-video-src="https://www.youtube.com/embed/X77FKH1uZxI?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1" allow="autoplay; encrypted-media" allowfullscreen="" width="100%" frameborder="0"></iframe></div></div></div><div id="id-more-info" class="show-all--btn"> <span class="open"> <i class="icon-down-open-big"></i>&nbsp; Читать далее &nbsp; <i class="icon-down-open-big"></i> </span> <span class="close hidden"> <i class="icon-up-open-big"></i>&nbsp; Свернуть &nbsp; <i class="icon-up-open-big"></i> </span></div></div><br></div>^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кровати^krovati^^^^^^56^^^^^^^высокая^^Матрас, ортопедическое основание^DG-RF-F-BD91-2-160^двуспальная^2^^Дизайнерские^^в спальню^ткань^^^Ткань^^^^160х200^^^12 месяцев^лофт, современный^Россия^^мягкая, прямая^^^Да^^голубой^^RUR^/upload/mh/pic/164774/krovat_avalon_extended_160x200_gray_1__2__big.jpg
