IE_XML_ID^SKU^3D_MODEL^NAME^NAME_ALIAS^IMAGE^PRICE_OLD^PRICE_NEW^DETAIL_TEXT^IC_GROUP0^IC_GROUP0_ALIAS^IC_GROUP1^IC_GROUP1_ALIAS^IC_GROUP2^IC_GROUP2_ALIAS^IC_GROUP3^IC_GROUP3_ALIAS^IC_GROUP4^IC_GROUP4_ALIAS^IC_GROUP5^IC_GROUP5_ALIAS^Бренд^Вес^Вид наполнения^Вид подлокотников^Вид спинки^Вид трансформации^Высота ножек^Высота сиденья^Высота спинки/изголовья^Дизайнер (бренд) оригинала^Дополнительные опции^Код товара^Количество мест^Количество мест у товара^Количество ножек^Коллекция^Крутящееся сиденье^Куда поставить^Материал^Материал дверей^Материал каркаса^Материал обивки^Материал полок^Мощность 1 лампы^Особенности^Размер спального места^Регулировка высоты сиденья^Сиденье^Срок гарантии^Стиль^Страна производства^Тип (назначение, особенности)^Тип спинки/изголовья^Тип трансформации^Тип цоколя^Требуется ли сборка?^Форма^Цвет^Цвет каркаса^CURRENCY^MORE_IMAGES
"DG-039096"^MH-039096^/upload/3d_models/mh_3d_model_art_MH-039096.zip^Кресло маленькое серо-коричневое со стяжкой Amelie French Country Chair^kreslo-malenkoe-sero-koricznevoe-so-stjazhkoi-amelie-french-country-chair^/upload/mh/pic/44329/kreslo_amelie_french_country_chair_sero-korichnevyi_veliur_1__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного велюра серо-коричневого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^^11,5^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-En-14^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^Ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Россия^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^коричневый^Коричневый^RUR^/upload/mh/pic/44329/kreslo_amelie_french_country_chair_sero-korichnevyi_veliur_1__2__big.jpg
"DG-039096"^MH-039096^/upload/3d_models/mh_3d_model_art_MH-039096.zip^Кресло маленькое серо-коричневое со стяжкой Amelie French Country Chair^kreslo-malenkoe-sero-koricznevoe-so-stjazhkoi-amelie-french-country-chair^/upload/mh/pic/44329/kreslo_amelie_french_country_chair_sero-korichnevyi_veliur_1__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного велюра серо-коричневого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^^11,5^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-En-14^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^Ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Россия^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^коричневый^Коричневый^RUR^/upload/mh/pic/44329/kreslo_amelie_french_country_chair_sero-korichnevyi_veliur_1__3__big.jpg
"DG-039096"^MH-039096^/upload/3d_models/mh_3d_model_art_MH-039096.zip^Кресло маленькое серо-коричневое со стяжкой Amelie French Country Chair^kreslo-malenkoe-sero-koricznevoe-so-stjazhkoi-amelie-french-country-chair^/upload/mh/pic/44329/kreslo_amelie_french_country_chair_sero-korichnevyi_veliur_1__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного велюра серо-коричневого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^^11,5^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-En-14^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^Ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Россия^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^коричневый^Коричневый^RUR^/upload/mh/pic/44329/kreslo_amelie_french_country_chair_sero-korichnevyi_veliur_1__4__big.jpg
"117551"^MH-117551^/upload/3d_models/mh_3d_model_art_MH-117551.zip^Кресло CONTOUR зеленое^kreslo-contour-zelenoe^/upload/mh/pic/85429/kreslo_contour_salatovoe__1__big.jpg^0^35900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Сочетание лаконичных, плавно изогнутых линий, минималистического дизайна, натуральных материалов изготовления и ярких расцветок, сделали Кресло Контур невероятно популярным в послевоенной Австралии, и следом – во всем мире. Без нагромождения мелких деталей или сложных переходов, изделия стали превосходным вариантом для оформления многих направлений в дизайне интерьера. Возможно изготовление в любой цветовой гамме, а также в экокоже. Кресло CONTOUR зеленое. <br>Основа: стекловолокно.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SK Design^12^^с подлокотниками, мягкие^цельная^^^38^высокая^Grant Featherston^^SKD- CS030-2, Слт^^^Четыре^Дизайнерские, Contour^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, дуб, ткань^^дерево^Ткань^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский, Арт-деко^Россия^Дизайнерские^мягкая^нераскладной^^^^Салатовый^Бежевый^RUR^/upload/mh/pic/85429/kreslo_contour_salatovoe__2__big.jpg
"117551"^MH-117551^/upload/3d_models/mh_3d_model_art_MH-117551.zip^Кресло CONTOUR зеленое^kreslo-contour-zelenoe^/upload/mh/pic/85429/kreslo_contour_salatovoe__1__big.jpg^0^35900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Сочетание лаконичных, плавно изогнутых линий, минималистического дизайна, натуральных материалов изготовления и ярких расцветок, сделали Кресло Контур невероятно популярным в послевоенной Австралии, и следом – во всем мире. Без нагромождения мелких деталей или сложных переходов, изделия стали превосходным вариантом для оформления многих направлений в дизайне интерьера. Возможно изготовление в любой цветовой гамме, а также в экокоже. Кресло CONTOUR зеленое. <br>Основа: стекловолокно.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SK Design^12^^с подлокотниками, мягкие^цельная^^^38^высокая^Grant Featherston^^SKD- CS030-2, Слт^^^Четыре^Дизайнерские, Contour^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, дуб, ткань^^дерево^Ткань^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский, Арт-деко^Россия^Дизайнерские^мягкая^нераскладной^^^^Салатовый^Бежевый^RUR^/upload/mh/pic/85429/kreslo_contour_salatovoe__3__big.jpg
"117551"^MH-117551^/upload/3d_models/mh_3d_model_art_MH-117551.zip^Кресло CONTOUR зеленое^kreslo-contour-zelenoe^/upload/mh/pic/85429/kreslo_contour_salatovoe__1__big.jpg^0^35900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Сочетание лаконичных, плавно изогнутых линий, минималистического дизайна, натуральных материалов изготовления и ярких расцветок, сделали Кресло Контур невероятно популярным в послевоенной Австралии, и следом – во всем мире. Без нагромождения мелких деталей или сложных переходов, изделия стали превосходным вариантом для оформления многих направлений в дизайне интерьера. Возможно изготовление в любой цветовой гамме, а также в экокоже. Кресло CONTOUR зеленое. <br>Основа: стекловолокно.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SK Design^12^^с подлокотниками, мягкие^цельная^^^38^высокая^Grant Featherston^^SKD- CS030-2, Слт^^^Четыре^Дизайнерские, Contour^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, дуб, ткань^^дерево^Ткань^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский, Арт-деко^Россия^Дизайнерские^мягкая^нераскладной^^^^Салатовый^Бежевый^RUR^/upload/mh/pic/85429/kreslo_contour_salatovoe__4__big.jpg
"117551"^MH-117551^/upload/3d_models/mh_3d_model_art_MH-117551.zip^Кресло CONTOUR зеленое^kreslo-contour-zelenoe^/upload/mh/pic/85429/kreslo_contour_salatovoe__1__big.jpg^0^35900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Сочетание лаконичных, плавно изогнутых линий, минималистического дизайна, натуральных материалов изготовления и ярких расцветок, сделали Кресло Контур невероятно популярным в послевоенной Австралии, и следом – во всем мире. Без нагромождения мелких деталей или сложных переходов, изделия стали превосходным вариантом для оформления многих направлений в дизайне интерьера. Возможно изготовление в любой цветовой гамме, а также в экокоже. Кресло CONTOUR зеленое. <br>Основа: стекловолокно.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SK Design^12^^с подлокотниками, мягкие^цельная^^^38^высокая^Grant Featherston^^SKD- CS030-2, Слт^^^Четыре^Дизайнерские, Contour^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, дуб, ткань^^дерево^Ткань^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский, Арт-деко^Россия^Дизайнерские^мягкая^нераскладной^^^^Салатовый^Бежевый^RUR^/upload/mh/pic/85429/kreslo_contour_salatovoe__5__big.jpg
"117551"^MH-117551^/upload/3d_models/mh_3d_model_art_MH-117551.zip^Кресло CONTOUR зеленое^kreslo-contour-zelenoe^/upload/mh/pic/85429/kreslo_contour_salatovoe__1__big.jpg^0^35900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Сочетание лаконичных, плавно изогнутых линий, минималистического дизайна, натуральных материалов изготовления и ярких расцветок, сделали Кресло Контур невероятно популярным в послевоенной Австралии, и следом – во всем мире. Без нагромождения мелких деталей или сложных переходов, изделия стали превосходным вариантом для оформления многих направлений в дизайне интерьера. Возможно изготовление в любой цветовой гамме, а также в экокоже. Кресло CONTOUR зеленое. <br>Основа: стекловолокно.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SK Design^12^^с подлокотниками, мягкие^цельная^^^38^высокая^Grant Featherston^^SKD- CS030-2, Слт^^^Четыре^Дизайнерские, Contour^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, дуб, ткань^^дерево^Ткань^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский, Арт-деко^Россия^Дизайнерские^мягкая^нераскладной^^^^Салатовый^Бежевый^RUR^/upload/mh/pic/85429/kreslo_contour_salatovoe__6__big.jpg
"117551"^MH-117551^/upload/3d_models/mh_3d_model_art_MH-117551.zip^Кресло CONTOUR зеленое^kreslo-contour-zelenoe^/upload/mh/pic/85429/kreslo_contour_salatovoe__1__big.jpg^0^35900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Сочетание лаконичных, плавно изогнутых линий, минималистического дизайна, натуральных материалов изготовления и ярких расцветок, сделали Кресло Контур невероятно популярным в послевоенной Австралии, и следом – во всем мире. Без нагромождения мелких деталей или сложных переходов, изделия стали превосходным вариантом для оформления многих направлений в дизайне интерьера. Возможно изготовление в любой цветовой гамме, а также в экокоже. Кресло CONTOUR зеленое. <br>Основа: стекловолокно.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SK Design^12^^с подлокотниками, мягкие^цельная^^^38^высокая^Grant Featherston^^SKD- CS030-2, Слт^^^Четыре^Дизайнерские, Contour^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, дуб, ткань^^дерево^Ткань^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский, Арт-деко^Россия^Дизайнерские^мягкая^нераскладной^^^^Салатовый^Бежевый^RUR^/upload/mh/upload/iblock/6ed/080203.jpg
"117551"^MH-117551^/upload/3d_models/mh_3d_model_art_MH-117551.zip^Кресло CONTOUR зеленое^kreslo-contour-zelenoe^/upload/mh/pic/85429/kreslo_contour_salatovoe__1__big.jpg^0^35900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Сочетание лаконичных, плавно изогнутых линий, минималистического дизайна, натуральных материалов изготовления и ярких расцветок, сделали Кресло Контур невероятно популярным в послевоенной Австралии, и следом – во всем мире. Без нагромождения мелких деталей или сложных переходов, изделия стали превосходным вариантом для оформления многих направлений в дизайне интерьера. Возможно изготовление в любой цветовой гамме, а также в экокоже. Кресло CONTOUR зеленое. <br>Основа: стекловолокно.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SK Design^12^^с подлокотниками, мягкие^цельная^^^38^высокая^Grant Featherston^^SKD- CS030-2, Слт^^^Четыре^Дизайнерские, Contour^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, дуб, ткань^^дерево^Ткань^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский, Арт-деко^Россия^Дизайнерские^мягкая^нераскладной^^^^Салатовый^Бежевый^RUR^/upload/mh/upload/iblock/bd4/091311.jpg
"192356"^MH-192356^/upload/3d_models/mh_3d_model_art_MH-192356.zip^Кресло STEFANI мятное^kreslo-stefani-mjatnoe^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__1__big.jpg^0^134064^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ткань Caleido, несъемный чехол, Вы обязательно полюбите кресло STEFANI за красивую форму и приятное содержание. Это кресло украсит собой интерьер в любом стиле, ведь в зависимости от материала обивки оно выглядит и сдержанно-элегантным, и весьма экстравагантным.<br> По желанию клиента кресло STEFANI выполняется с классическими деревянными ножками или металлическими ножками с поворотной функцией. Вариант кресла с поворотным механизмом идеально подойдет для городских кафе или современных офисных пространств.<br> "Пользоваться грамотно спроектированным креслом – ежедневное удовольствие, которое может себе позволить каждый" – так о своей работе говорит создавший кресло STEFANI знаменитый скандинавский дизайнер Нильс Гаммельгаард. Кресло STEFANI мятное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SITS^22^^с подлокотниками, мягкие^^^^^средняя^^^STS-S1644^^^Одна^STEFANI^Да^^металл, ткань^^металл^Ткань^^^с ножками^^^мягкое^12 месяцев^^Швеция^офисные^мягкая^нераскладной^^^^бирюзовый^Хром^RUR^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__2__big.jpg
"192356"^MH-192356^/upload/3d_models/mh_3d_model_art_MH-192356.zip^Кресло STEFANI мятное^kreslo-stefani-mjatnoe^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__1__big.jpg^0^134064^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ткань Caleido, несъемный чехол, Вы обязательно полюбите кресло STEFANI за красивую форму и приятное содержание. Это кресло украсит собой интерьер в любом стиле, ведь в зависимости от материала обивки оно выглядит и сдержанно-элегантным, и весьма экстравагантным.<br> По желанию клиента кресло STEFANI выполняется с классическими деревянными ножками или металлическими ножками с поворотной функцией. Вариант кресла с поворотным механизмом идеально подойдет для городских кафе или современных офисных пространств.<br> "Пользоваться грамотно спроектированным креслом – ежедневное удовольствие, которое может себе позволить каждый" – так о своей работе говорит создавший кресло STEFANI знаменитый скандинавский дизайнер Нильс Гаммельгаард. Кресло STEFANI мятное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SITS^22^^с подлокотниками, мягкие^^^^^средняя^^^STS-S1644^^^Одна^STEFANI^Да^^металл, ткань^^металл^Ткань^^^с ножками^^^мягкое^12 месяцев^^Швеция^офисные^мягкая^нераскладной^^^^бирюзовый^Хром^RUR^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__3__big.jpg
"192356"^MH-192356^/upload/3d_models/mh_3d_model_art_MH-192356.zip^Кресло STEFANI мятное^kreslo-stefani-mjatnoe^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__1__big.jpg^0^134064^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ткань Caleido, несъемный чехол, Вы обязательно полюбите кресло STEFANI за красивую форму и приятное содержание. Это кресло украсит собой интерьер в любом стиле, ведь в зависимости от материала обивки оно выглядит и сдержанно-элегантным, и весьма экстравагантным.<br> По желанию клиента кресло STEFANI выполняется с классическими деревянными ножками или металлическими ножками с поворотной функцией. Вариант кресла с поворотным механизмом идеально подойдет для городских кафе или современных офисных пространств.<br> "Пользоваться грамотно спроектированным креслом – ежедневное удовольствие, которое может себе позволить каждый" – так о своей работе говорит создавший кресло STEFANI знаменитый скандинавский дизайнер Нильс Гаммельгаард. Кресло STEFANI мятное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SITS^22^^с подлокотниками, мягкие^^^^^средняя^^^STS-S1644^^^Одна^STEFANI^Да^^металл, ткань^^металл^Ткань^^^с ножками^^^мягкое^12 месяцев^^Швеция^офисные^мягкая^нераскладной^^^^бирюзовый^Хром^RUR^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__4__big.jpg
"192356"^MH-192356^/upload/3d_models/mh_3d_model_art_MH-192356.zip^Кресло STEFANI мятное^kreslo-stefani-mjatnoe^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__1__big.jpg^0^134064^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ткань Caleido, несъемный чехол, Вы обязательно полюбите кресло STEFANI за красивую форму и приятное содержание. Это кресло украсит собой интерьер в любом стиле, ведь в зависимости от материала обивки оно выглядит и сдержанно-элегантным, и весьма экстравагантным.<br> По желанию клиента кресло STEFANI выполняется с классическими деревянными ножками или металлическими ножками с поворотной функцией. Вариант кресла с поворотным механизмом идеально подойдет для городских кафе или современных офисных пространств.<br> "Пользоваться грамотно спроектированным креслом – ежедневное удовольствие, которое может себе позволить каждый" – так о своей работе говорит создавший кресло STEFANI знаменитый скандинавский дизайнер Нильс Гаммельгаард. Кресло STEFANI мятное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SITS^22^^с подлокотниками, мягкие^^^^^средняя^^^STS-S1644^^^Одна^STEFANI^Да^^металл, ткань^^металл^Ткань^^^с ножками^^^мягкое^12 месяцев^^Швеция^офисные^мягкая^нераскладной^^^^бирюзовый^Хром^RUR^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__5__big.jpg
"192356"^MH-192356^/upload/3d_models/mh_3d_model_art_MH-192356.zip^Кресло STEFANI мятное^kreslo-stefani-mjatnoe^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__1__big.jpg^0^134064^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ткань Caleido, несъемный чехол, Вы обязательно полюбите кресло STEFANI за красивую форму и приятное содержание. Это кресло украсит собой интерьер в любом стиле, ведь в зависимости от материала обивки оно выглядит и сдержанно-элегантным, и весьма экстравагантным.<br> По желанию клиента кресло STEFANI выполняется с классическими деревянными ножками или металлическими ножками с поворотной функцией. Вариант кресла с поворотным механизмом идеально подойдет для городских кафе или современных офисных пространств.<br> "Пользоваться грамотно спроектированным креслом – ежедневное удовольствие, которое может себе позволить каждый" – так о своей работе говорит создавший кресло STEFANI знаменитый скандинавский дизайнер Нильс Гаммельгаард. Кресло STEFANI мятное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SITS^22^^с подлокотниками, мягкие^^^^^средняя^^^STS-S1644^^^Одна^STEFANI^Да^^металл, ткань^^металл^Ткань^^^с ножками^^^мягкое^12 месяцев^^Швеция^офисные^мягкая^нераскладной^^^^бирюзовый^Хром^RUR^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__6__big.jpg
"192356"^MH-192356^/upload/3d_models/mh_3d_model_art_MH-192356.zip^Кресло STEFANI мятное^kreslo-stefani-mjatnoe^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__1__big.jpg^0^134064^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ткань Caleido, несъемный чехол, Вы обязательно полюбите кресло STEFANI за красивую форму и приятное содержание. Это кресло украсит собой интерьер в любом стиле, ведь в зависимости от материала обивки оно выглядит и сдержанно-элегантным, и весьма экстравагантным.<br> По желанию клиента кресло STEFANI выполняется с классическими деревянными ножками или металлическими ножками с поворотной функцией. Вариант кресла с поворотным механизмом идеально подойдет для городских кафе или современных офисных пространств.<br> "Пользоваться грамотно спроектированным креслом – ежедневное удовольствие, которое может себе позволить каждый" – так о своей работе говорит создавший кресло STEFANI знаменитый скандинавский дизайнер Нильс Гаммельгаард. Кресло STEFANI мятное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SITS^22^^с подлокотниками, мягкие^^^^^средняя^^^STS-S1644^^^Одна^STEFANI^Да^^металл, ткань^^металл^Ткань^^^с ножками^^^мягкое^12 месяцев^^Швеция^офисные^мягкая^нераскладной^^^^бирюзовый^Хром^RUR^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__7__big.jpg
"192356"^MH-192356^/upload/3d_models/mh_3d_model_art_MH-192356.zip^Кресло STEFANI мятное^kreslo-stefani-mjatnoe^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__1__big.jpg^0^134064^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ткань Caleido, несъемный чехол, Вы обязательно полюбите кресло STEFANI за красивую форму и приятное содержание. Это кресло украсит собой интерьер в любом стиле, ведь в зависимости от материала обивки оно выглядит и сдержанно-элегантным, и весьма экстравагантным.<br> По желанию клиента кресло STEFANI выполняется с классическими деревянными ножками или металлическими ножками с поворотной функцией. Вариант кресла с поворотным механизмом идеально подойдет для городских кафе или современных офисных пространств.<br> "Пользоваться грамотно спроектированным креслом – ежедневное удовольствие, которое может себе позволить каждый" – так о своей работе говорит создавший кресло STEFANI знаменитый скандинавский дизайнер Нильс Гаммельгаард. Кресло STEFANI мятное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SITS^22^^с подлокотниками, мягкие^^^^^средняя^^^STS-S1644^^^Одна^STEFANI^Да^^металл, ткань^^металл^Ткань^^^с ножками^^^мягкое^12 месяцев^^Швеция^офисные^мягкая^нераскладной^^^^бирюзовый^Хром^RUR^/upload/mh/upload/iblock/5de/58119_cosmorelax_image.jpeg
"192356"^MH-192356^/upload/3d_models/mh_3d_model_art_MH-192356.zip^Кресло STEFANI мятное^kreslo-stefani-mjatnoe^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__1__big.jpg^0^134064^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ткань Caleido, несъемный чехол, Вы обязательно полюбите кресло STEFANI за красивую форму и приятное содержание. Это кресло украсит собой интерьер в любом стиле, ведь в зависимости от материала обивки оно выглядит и сдержанно-элегантным, и весьма экстравагантным.<br> По желанию клиента кресло STEFANI выполняется с классическими деревянными ножками или металлическими ножками с поворотной функцией. Вариант кресла с поворотным механизмом идеально подойдет для городских кафе или современных офисных пространств.<br> "Пользоваться грамотно спроектированным креслом – ежедневное удовольствие, которое может себе позволить каждый" – так о своей работе говорит создавший кресло STEFANI знаменитый скандинавский дизайнер Нильс Гаммельгаард. Кресло STEFANI мятное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SITS^22^^с подлокотниками, мягкие^^^^^средняя^^^STS-S1644^^^Одна^STEFANI^Да^^металл, ткань^^металл^Ткань^^^с ножками^^^мягкое^12 месяцев^^Швеция^офисные^мягкая^нераскладной^^^^бирюзовый^Хром^RUR^/upload/mh/upload/iblock/344/58116_cosmorelax_image.jpeg
"192356"^MH-192356^/upload/3d_models/mh_3d_model_art_MH-192356.zip^Кресло STEFANI мятное^kreslo-stefani-mjatnoe^/upload/mh/pic/149099/kreslo_stefani_miatnyi_1__1__big.jpg^0^134064^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ткань Caleido, несъемный чехол, Вы обязательно полюбите кресло STEFANI за красивую форму и приятное содержание. Это кресло украсит собой интерьер в любом стиле, ведь в зависимости от материала обивки оно выглядит и сдержанно-элегантным, и весьма экстравагантным.<br> По желанию клиента кресло STEFANI выполняется с классическими деревянными ножками или металлическими ножками с поворотной функцией. Вариант кресла с поворотным механизмом идеально подойдет для городских кафе или современных офисных пространств.<br> "Пользоваться грамотно спроектированным креслом – ежедневное удовольствие, которое может себе позволить каждый" – так о своей работе говорит создавший кресло STEFANI знаменитый скандинавский дизайнер Нильс Гаммельгаард. Кресло STEFANI мятное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^SITS^22^^с подлокотниками, мягкие^^^^^средняя^^^STS-S1644^^^Одна^STEFANI^Да^^металл, ткань^^металл^Ткань^^^с ножками^^^мягкое^12 месяцев^^Швеция^офисные^мягкая^нераскладной^^^^бирюзовый^Хром^RUR^/upload/mh/upload/iblock/1aa/58114_cosmorelax_image.jpeg
"DG-039222"^MH-039222^/upload/3d_models/mh_3d_model_art_MH-039222.zip^Кресло кожаное дизайнерское оранжевое со стежкой Barcelona Chair^kreslo-kozhanoe-dizainerskoe-oranzhevoe-so-stezhkoi-barcelona-chair^/upload/mh/pic/40416/kreslo_barcelona_chair_oranzhevaia_kozha_klassa_premium__1__big.jpg^0^90000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кресло Barcelona было создано в 1929 году австрийским архитектором Людвигом Мисом ван дер Роэ и с тех пор считается настоящим шедевром дизайна 20-го века, по праву занимает лучшие места в интерьерах. Каркас и ножки, сделанные из нержавеющей стали, составляет единую конструкцию, что обеспечивает его прочность. Обивка изготавливается из высококачественной экокожи чёрного цвета, состоит из отдельно сшитых квадратов с кантом по швам, скроена и сшита вручную Сиденье и спинка украшены декоративной стежкой «капитоне». Есть также другие варианты расцветки. Предлагаем купить в нашем магазине замечательную реплику кресла Barcelona — оно идеально подойдет для современного стиля интерьера, придав ему строгий шик и элегантность.<br>Ещё больше аналогичных товаров вы найдете в разделе Кресла. Узнать все подробности о данном товаре можно у наших менеджеров. Приятных покупок! Кресло Barcelona Chair кожа оранжевое.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^^27^ППУ^без подлокотников^^^^^средняя^Ludwig Mies van der Rohe^^DG-F-SF303-11^^1^Две^Дизайнерские, Barcelona^Нет^в гостиную, в офис, в спальню, на дачу, в кабинет^Кожа, Металл^^металл^кожа^^^с ножками^^^мягкое^12 месяцев^Хай-Тек, Современный, Скандинавский, Лофт^Россия^Дизайнерские^мягкая, с каретной стяжкой^нераскладной^^^^Оранжевый^Хром^RUR^/upload/mh/pic/40416/kreslo_barcelona_chair_oranzhevaia_kozha_klassa_premium__2__big.jpg
