"IE_XML_ID"^"SKU"^"3D_MODEL"^"NAME"^"NAME_ALIAS"^"IMAGE"^"PRICE_OLD"^"PRICE_NEW"^"DETAIL_TEXT"^"IC_GROUP0"^"IC_GROUP0_ALIAS"^"IC_GROUP1"^"IC_GROUP1_ALIAS"^"IC_GROUP2"^"IC_GROUP2_ALIAS"^"IC_GROUP3"^"IC_GROUP3_ALIAS"^"IC_GROUP4"^"IC_GROUP4_ALIAS"^"IC_GROUP5"^"IC_GROUP5_ALIAS"^"Бренд"^"Вес"^"Вид наполнения"^"Вид подлокотников"^"Вид спинки"^"Вид трансформации"^"Высота ножек"^"Высота сиденья"^"Высота спинки/изголовья"^"Дизайнер (бренд) оригинала"^"Дополнительные опции"^"Код товара"^"Количество мест"^"Количество мест у товара"^"Количество ножек"^"Коллекция"^"Крутящееся сиденье"^"Куда поставить"^"Материал"^"Материал дверей"^"Материал каркаса"^"Материал обивки"^"Материал полок"^"Мощность 1 лампы"^"Особенности"^"Размер спального места"^"Регулировка высоты сиденья"^"Сиденье"^"Срок гарантии"^"Стиль"^"Страна производства"^"Тип (назначение, особенности)"^"Тип спинки/изголовья"^"Тип трансформации"^"Тип цоколя"^"Требуется ли сборка?"^"Форма"^"Цвет"^"Цвет каркаса"^"CURRENCY"^"MORE_IMAGES"
"DG-008599"^"MH-008599"^"/upload/3d_models/mh_3d_model_art_MH-008599.zip"^"Диван The Pettite Lancaster прямой бежевый"^"divan-the-pettite-lancaster-prjamoi-bezhevyi"^"/upload/mh/pic/17999/divan_3__1__big.jpg"^113990^51296^"<header class=""desc-tabs--content-title tablet-only""> Описание</header> Предлагаем вашему вниманию: Диван The Pettite Lancaster прямой бежевый. Диван Pettite Lancaster отлично подходит для небольших помещений. При изготовлении этой комфортабельной мебели в классическом стиле из коллекции Lancaster использована ткань высокого качества бежевого цвета. Диван Pettite Lancaster обеспечит комфорт в любом помещении, например, позволит уютно устроиться в гостиной за просмотром любимой телепередачи. Сделанный на берёзовом каркасе с дубовыми ножками, благодаря своей светлой обивке диван смотрится легко и не громоздко. Высокая спинка, мягкие подушки и подлокотники гарантируют вам удобство отдыха, а его чистый и стильный вид не нарушит гармонии в вашем интерьере. <div class=""more_info__title narrow"">Дополнительные аксессуары:</div> <div id=""more_info__text""><div class=""more_info""> <div class=""more_info__part1""> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left more_info__fl_second""> <span class=""animate-loading""></span> <iframe class=""video-iframe ll--on-screen ll--oo"" style=""height: 100%;"" data-custom-callback=""youtubeInit"" src=""about:blank"" data-video-src=""https://www.youtube.com/embed/OsBPEWcoSA0?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1"" allow=""autoplay; encrypted-media"" allowfullscreen="""" width=""100%"" frameborder=""0""></iframe> </div> <div class=""col-xs-12 col-md-6 more_info__right more_info__fl_first""> <h5>Индивидуальное производство диванов с учетом всех ваших предпочтений</h5> <div> Хотите сделать свой дом максимально комфортным и уютным, но не можете подобрать мебель, которая на 100% соответствовала вашим требованиям и вкусу? <br> <br> Мы с радостью воплотим в жизнь ваши самые смелые идеи! </div> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left""> <h5>Изготовление по вашему проекту, чертежу или эскизу</h5> <div> Наткнулись на идеальную модель в любимом сериале или на фото в Instagram, но не можете найти покоривший ваше сердце диван в продаже? Не проблема!<br> <br>От вас потребуется только фото и желаемые размеры! Наши специалисты разработают чертеж и проект. После согласования модели заказ уйдет в работу, и вы получите диван вашей мечты! </div> </div> <div class=""col-xs-12 col-md-6 more_info__right""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/sofa2.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> </div> </div> <!-- after click btn show more--> <div class=""more_info__part2""> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left more_info__fl_second""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/sofa3.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> <div class=""col-xs-12 col-md-6 more_info__right more_info__fl_first""> <h5>Форма и размеры </h5> <div> Диван по индивидуальным размерам не только идеально вписывается в помещение, но и создается с учетом таких нюансов, как предпочтения по высоте спинки, глубине посадки, высоте подлокотников и т.д. В результате вы получите эксклюзивный предмет мебели, который будет максимально комфортным именно для вас. <br> <br> Также вы можете выбрать любую форму дивана: прямой, угловой, полукруглый, модульный, с раскладным спальным местом или без него - все зависит только от ваших пожеланий и фантазии. </div> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left""> <h5>Встроенный раскладной механизм</h5> <div> Дополнительное спальное место никогда не бывает лишним! <br><br> Вы можете заказать диван со встроенным раскладным механизмом типа «французская раскладушка» и удобным матрасом в комплекте. Буквально за минуту ваш диван превращается в полноценное спальное место, которое обеспечит вашим гостям максимально комфортный сон. Встроенный механизм: <b>+20 000 руб.</b> к стоимости. </div> </div> <div class=""col-xs-12 col-md-6 more_info__right""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/rskldn_divan.gif"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left more_info__fl_second""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/palitra.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> <div class=""col-xs-12 col-md-6 more_info__right more_info__fl_first""> <h5>Более 100 цветов и более 100 типов обивки </h5> <div> В изготовлении используется высококачественный обивочный текстиль приятный как на вид, так и на ощупь. Наши материалы соответствуют всем требованиям прочности, влаго- и износостойкости и экологичности. <br> <br> Широкое разнообразие <a href=""/production/tkani/"" target=""_blank"">цветов и обивок</a> из натуральных волокон позволит выбрать идеальный оттенок, чтобы диван гармонично вписался в стиль и цветовую гамму вашего интерьера. </div> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left""> <h5>Фурнитура и декор </h5> <div> Наша главная цель - создать диван вашей мечты! Именно поэтому мы уделяем внимание даже мельчайшим деталям. При заказе вы можете самостоятельно выбрать и скорректировать всё, вплоть до особенностей декорирования: от <a href=""/production/chven-nozhek/"" target=""_blank"">цвета ножек</a> до <a href=""/production/gvozdi/"" target=""_blank"">молдингов</a>. </div> </div> <div class=""col-xs-12 col-md-6 more_info__right""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/decor.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-12 more_info__left""> <div> Срок изготовления дивана по индивидуальным требованиям составляет 50 дней. Вы можете оформить заявку на сайте, и наши специалисты свяжутся с вами для уточнения всех деталей. <br><br>Мы рады создавать для Вас качественную и функциональную мебель, которая станет не только комфортным, но и красивым дополнением вашего интерьера! </div> </div> </div> </div> <!-- after click btn show more--> <div id=""id-more-info"" class=""show-all--btn""> <span class=""open""> <i class=""icon-down-open-big""></i> &nbsp; Читать далее &nbsp; <i class=""icon-down-open-big""></i> </span> <span class=""close hidden""> <i class=""icon-up-open-big""></i> &nbsp; Свернуть &nbsp; <i class=""icon-up-open-big""></i> </span> </div></div><br></div>"^"DGHome"^"dghome"^"КаталогDGHome"^"katalogdghome"^"3D-модели"^^"Мебель"^"mebel"^"Диваны"^"divany"^^^^62^"ППУ, Пружины"^"с подлокотниками, мягкие"^"подушки"^^^^"высокая"^"Restoration Hardware"^^"DG-F-SF362"^"трехместный"^1^^"Дизайнерские, Pettite"^^"в гостиную, в столовую, в офис, в спальню, на дачу, в кабинет"^"дерево, ткань"^^^"Ткань"^^^"с ножками"^^^"мягкое, подушки"^"12 месяцев"^"прованс, английский, американский, неоклассика"^"Китай"^^"с подушками"^"нераскладной"^^"да"^"прямые"^"бежевый, молочный"^^"RUR"^"/upload/mh/pic/17999/divan_3__2__big.jpg"
"DG-008599"^"MH-008599"^"/upload/3d_models/mh_3d_model_art_MH-008599.zip"^"Диван The Pettite Lancaster прямой бежевый"^"divan-the-pettite-lancaster-prjamoi-bezhevyi"^"/upload/mh/pic/17999/divan_3__1__big.jpg"^113990^51296^"<header class=""desc-tabs--content-title tablet-only""> Описание</header> Предлагаем вашему вниманию: Диван The Pettite Lancaster прямой бежевый. Диван Pettite Lancaster отлично подходит для небольших помещений. При изготовлении этой комфортабельной мебели в классическом стиле из коллекции Lancaster использована ткань высокого качества бежевого цвета. Диван Pettite Lancaster обеспечит комфорт в любом помещении, например, позволит уютно устроиться в гостиной за просмотром любимой телепередачи. Сделанный на берёзовом каркасе с дубовыми ножками, благодаря своей светлой обивке диван смотрится легко и не громоздко. Высокая спинка, мягкие подушки и подлокотники гарантируют вам удобство отдыха, а его чистый и стильный вид не нарушит гармонии в вашем интерьере. <div class=""more_info__title narrow"">Дополнительные аксессуары:</div> <div id=""more_info__text""><div class=""more_info""> <div class=""more_info__part1""> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left more_info__fl_second""> <span class=""animate-loading""></span> <iframe class=""video-iframe ll--on-screen ll--oo"" style=""height: 100%;"" data-custom-callback=""youtubeInit"" src=""about:blank"" data-video-src=""https://www.youtube.com/embed/OsBPEWcoSA0?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1"" allow=""autoplay; encrypted-media"" allowfullscreen="""" width=""100%"" frameborder=""0""></iframe> </div> <div class=""col-xs-12 col-md-6 more_info__right more_info__fl_first""> <h5>Индивидуальное производство диванов с учетом всех ваших предпочтений</h5> <div> Хотите сделать свой дом максимально комфортным и уютным, но не можете подобрать мебель, которая на 100% соответствовала вашим требованиям и вкусу? <br> <br> Мы с радостью воплотим в жизнь ваши самые смелые идеи! </div> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left""> <h5>Изготовление по вашему проекту, чертежу или эскизу</h5> <div> Наткнулись на идеальную модель в любимом сериале или на фото в Instagram, но не можете найти покоривший ваше сердце диван в продаже? Не проблема!<br> <br>От вас потребуется только фото и желаемые размеры! Наши специалисты разработают чертеж и проект. После согласования модели заказ уйдет в работу, и вы получите диван вашей мечты! </div> </div> <div class=""col-xs-12 col-md-6 more_info__right""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/sofa2.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> </div> </div> <!-- after click btn show more--> <div class=""more_info__part2""> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left more_info__fl_second""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/sofa3.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> <div class=""col-xs-12 col-md-6 more_info__right more_info__fl_first""> <h5>Форма и размеры </h5> <div> Диван по индивидуальным размерам не только идеально вписывается в помещение, но и создается с учетом таких нюансов, как предпочтения по высоте спинки, глубине посадки, высоте подлокотников и т.д. В результате вы получите эксклюзивный предмет мебели, который будет максимально комфортным именно для вас. <br> <br> Также вы можете выбрать любую форму дивана: прямой, угловой, полукруглый, модульный, с раскладным спальным местом или без него - все зависит только от ваших пожеланий и фантазии. </div> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left""> <h5>Встроенный раскладной механизм</h5> <div> Дополнительное спальное место никогда не бывает лишним! <br><br> Вы можете заказать диван со встроенным раскладным механизмом типа «французская раскладушка» и удобным матрасом в комплекте. Буквально за минуту ваш диван превращается в полноценное спальное место, которое обеспечит вашим гостям максимально комфортный сон. Встроенный механизм: <b>+20 000 руб.</b> к стоимости. </div> </div> <div class=""col-xs-12 col-md-6 more_info__right""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/rskldn_divan.gif"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left more_info__fl_second""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/palitra.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> <div class=""col-xs-12 col-md-6 more_info__right more_info__fl_first""> <h5>Более 100 цветов и более 100 типов обивки </h5> <div> В изготовлении используется высококачественный обивочный текстиль приятный как на вид, так и на ощупь. Наши материалы соответствуют всем требованиям прочности, влаго- и износостойкости и экологичности. <br> <br> Широкое разнообразие <a href=""/production/tkani/"" target=""_blank"">цветов и обивок</a> из натуральных волокон позволит выбрать идеальный оттенок, чтобы диван гармонично вписался в стиль и цветовую гамму вашего интерьера. </div> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left""> <h5>Фурнитура и декор </h5> <div> Наша главная цель - создать диван вашей мечты! Именно поэтому мы уделяем внимание даже мельчайшим деталям. При заказе вы можете самостоятельно выбрать и скорректировать всё, вплоть до особенностей декорирования: от <a href=""/production/chven-nozhek/"" target=""_blank"">цвета ножек</a> до <a href=""/production/gvozdi/"" target=""_blank"">молдингов</a>. </div> </div> <div class=""col-xs-12 col-md-6 more_info__right""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/decor.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-12 more_info__left""> <div> Срок изготовления дивана по индивидуальным требованиям составляет 50 дней. Вы можете оформить заявку на сайте, и наши специалисты свяжутся с вами для уточнения всех деталей. <br><br>Мы рады создавать для Вас качественную и функциональную мебель, которая станет не только комфортным, но и красивым дополнением вашего интерьера! </div> </div> </div> </div> <!-- after click btn show more--> <div id=""id-more-info"" class=""show-all--btn""> <span class=""open""> <i class=""icon-down-open-big""></i> &nbsp; Читать далее &nbsp; <i class=""icon-down-open-big""></i> </span> <span class=""close hidden""> <i class=""icon-up-open-big""></i> &nbsp; Свернуть &nbsp; <i class=""icon-up-open-big""></i> </span> </div></div><br></div>"^"DGHome"^"dghome"^"КаталогDGHome"^"katalogdghome"^"3D-модели"^^"Мебель"^"mebel"^"Диваны"^"divany"^^^^62^"ППУ, Пружины"^"с подлокотниками, мягкие"^"подушки"^^^^"высокая"^"Restoration Hardware"^^"DG-F-SF362"^"трехместный"^1^^"Дизайнерские, Pettite"^^"в гостиную, в столовую, в офис, в спальню, на дачу, в кабинет"^"дерево, ткань"^^^"Ткань"^^^"с ножками"^^^"мягкое, подушки"^"12 месяцев"^"прованс, английский, американский, неоклассика"^"Китай"^^"с подушками"^"нераскладной"^^"да"^"прямые"^"бежевый, молочный"^^"RUR"^"/upload/mh/pic/17999/divan_3__3__big.jpg"
"DG-008599"^"MH-008599"^"/upload/3d_models/mh_3d_model_art_MH-008599.zip"^"Диван The Pettite Lancaster прямой бежевый"^"divan-the-pettite-lancaster-prjamoi-bezhevyi"^"/upload/mh/pic/17999/divan_3__1__big.jpg"^113990^51296^"<header class=""desc-tabs--content-title tablet-only""> Описание</header> Предлагаем вашему вниманию: Диван The Pettite Lancaster прямой бежевый. Диван Pettite Lancaster отлично подходит для небольших помещений. При изготовлении этой комфортабельной мебели в классическом стиле из коллекции Lancaster использована ткань высокого качества бежевого цвета. Диван Pettite Lancaster обеспечит комфорт в любом помещении, например, позволит уютно устроиться в гостиной за просмотром любимой телепередачи. Сделанный на берёзовом каркасе с дубовыми ножками, благодаря своей светлой обивке диван смотрится легко и не громоздко. Высокая спинка, мягкие подушки и подлокотники гарантируют вам удобство отдыха, а его чистый и стильный вид не нарушит гармонии в вашем интерьере. <div class=""more_info__title narrow"">Дополнительные аксессуары:</div> <div id=""more_info__text""><div class=""more_info""> <div class=""more_info__part1""> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left more_info__fl_second""> <span class=""animate-loading""></span> <iframe class=""video-iframe ll--on-screen ll--oo"" style=""height: 100%;"" data-custom-callback=""youtubeInit"" src=""about:blank"" data-video-src=""https://www.youtube.com/embed/OsBPEWcoSA0?rel=0&amp;controls=1&amp;showinfo=0&amp;mute=1"" allow=""autoplay; encrypted-media"" allowfullscreen="""" width=""100%"" frameborder=""0""></iframe> </div> <div class=""col-xs-12 col-md-6 more_info__right more_info__fl_first""> <h5>Индивидуальное производство диванов с учетом всех ваших предпочтений</h5> <div> Хотите сделать свой дом максимально комфортным и уютным, но не можете подобрать мебель, которая на 100% соответствовала вашим требованиям и вкусу? <br> <br> Мы с радостью воплотим в жизнь ваши самые смелые идеи! </div> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left""> <h5>Изготовление по вашему проекту, чертежу или эскизу</h5> <div> Наткнулись на идеальную модель в любимом сериале или на фото в Instagram, но не можете найти покоривший ваше сердце диван в продаже? Не проблема!<br> <br>От вас потребуется только фото и желаемые размеры! Наши специалисты разработают чертеж и проект. После согласования модели заказ уйдет в работу, и вы получите диван вашей мечты! </div> </div> <div class=""col-xs-12 col-md-6 more_info__right""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/sofa2.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> </div> </div> <!-- after click btn show more--> <div class=""more_info__part2""> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left more_info__fl_second""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/sofa3.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> <div class=""col-xs-12 col-md-6 more_info__right more_info__fl_first""> <h5>Форма и размеры </h5> <div> Диван по индивидуальным размерам не только идеально вписывается в помещение, но и создается с учетом таких нюансов, как предпочтения по высоте спинки, глубине посадки, высоте подлокотников и т.д. В результате вы получите эксклюзивный предмет мебели, который будет максимально комфортным именно для вас. <br> <br> Также вы можете выбрать любую форму дивана: прямой, угловой, полукруглый, модульный, с раскладным спальным местом или без него - все зависит только от ваших пожеланий и фантазии. </div> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left""> <h5>Встроенный раскладной механизм</h5> <div> Дополнительное спальное место никогда не бывает лишним! <br><br> Вы можете заказать диван со встроенным раскладным механизмом типа «французская раскладушка» и удобным матрасом в комплекте. Буквально за минуту ваш диван превращается в полноценное спальное место, которое обеспечит вашим гостям максимально комфортный сон. Встроенный механизм: <b>+20 000 руб.</b> к стоимости. </div> </div> <div class=""col-xs-12 col-md-6 more_info__right""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/rskldn_divan.gif"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left more_info__fl_second""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/palitra.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> <div class=""col-xs-12 col-md-6 more_info__right more_info__fl_first""> <h5>Более 100 цветов и более 100 типов обивки </h5> <div> В изготовлении используется высококачественный обивочный текстиль приятный как на вид, так и на ощупь. Наши материалы соответствуют всем требованиям прочности, влаго- и износостойкости и экологичности. <br> <br> Широкое разнообразие <a href=""/production/tkani/"" target=""_blank"">цветов и обивок</a> из натуральных волокон позволит выбрать идеальный оттенок, чтобы диван гармонично вписался в стиль и цветовую гамму вашего интерьера. </div> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-6 more_info__left""> <h5>Фурнитура и декор </h5> <div> Наша главная цель - создать диван вашей мечты! Именно поэтому мы уделяем внимание даже мельчайшим деталям. При заказе вы можете самостоятельно выбрать и скорректировать всё, вплоть до особенностей декорирования: от <a href=""/production/chven-nozhek/"" target=""_blank"">цвета ножек</a> до <a href=""/production/gvozdi/"" target=""_blank"">молдингов</a>. </div> </div> <div class=""col-xs-12 col-md-6 more_info__right""> <span class=""animate-loading""></span> <img src=""/local/templates/dghome/images/blank.gif"" data-src=""https://dg-home.ru/upload/Blog/2018/11/decor.jpg"" class=""ll--on-screen ll--oo"" alt="""" title="""" data-pr=""2""> </div> </div> <div class=""more_info__row""> <div class=""col-xs-12 col-md-12 more_info__left""> <div> Срок изготовления дивана по индивидуальным требованиям составляет 50 дней. Вы можете оформить заявку на сайте, и наши специалисты свяжутся с вами для уточнения всех деталей. <br><br>Мы рады создавать для Вас качественную и функциональную мебель, которая станет не только комфортным, но и красивым дополнением вашего интерьера! </div> </div> </div> </div> <!-- after click btn show more--> <div id=""id-more-info"" class=""show-all--btn""> <span class=""open""> <i class=""icon-down-open-big""></i> &nbsp; Читать далее &nbsp; <i class=""icon-down-open-big""></i> </span> <span class=""close hidden""> <i class=""icon-up-open-big""></i> &nbsp; Свернуть &nbsp; <i class=""icon-up-open-big""></i> </span> </div></div><br></div>"^"DGHome"^"dghome"^"КаталогDGHome"^"katalogdghome"^"3D-модели"^^"Мебель"^"mebel"^"Диваны"^"divany"^^^^62^"ППУ, Пружины"^"с подлокотниками, мягкие"^"подушки"^^^^"высокая"^"Restoration Hardware"^^"DG-F-SF362"^"трехместный"^1^^"Дизайнерские, Pettite"^^"в гостиную, в столовую, в офис, в спальню, на дачу, в кабинет"^"дерево, ткань"^^^"Ткань"^^^"с ножками"^^^"мягкое, подушки"^"12 месяцев"^"прованс, английский, американский, неоклассика"^"Китай"^^"с подушками"^"нераскладной"^^"да"^"прямые"^"бежевый, молочный"^^"RUR"^"/upload/mh/upload/iblock/a2c/The-Pettite-Lancaster-Upholstered-Sofa.jpg"
