IE_XML_ID^SKU^3D_MODEL^NAME^NAME_ALIAS^IMAGE^PRICE_OLD^PRICE_NEW^DETAIL_TEXT^IC_GROUP0^IC_GROUP0_ALIAS^IC_GROUP1^IC_GROUP1_ALIAS^IC_GROUP2^IC_GROUP2_ALIAS^IC_GROUP3^IC_GROUP3_ALIAS^IC_GROUP4^IC_GROUP4_ALIAS^IC_GROUP5^IC_GROUP5_ALIAS^Бренд^Вес^Вид наполнения^Вид подлокотников^Вид спинки^Вид трансформации^Высота ножек^Высота сиденья^Высота спинки/изголовья^Дизайнер (бренд) оригинала^Дополнительные опции^Код товара^Количество мест^Количество мест у товара^Количество ножек^Коллекция^Крутящееся сиденье^Куда поставить^Материал^Материал дверей^Материал каркаса^Материал обивки^Материал полок^Мощность 1 лампы^Особенности^Размер спального места^Регулировка высоты сиденья^Сиденье^Срок гарантии^Стиль^Страна производства^Тип (назначение, особенности)^Тип спинки/изголовья^Тип трансформации^Тип цоколя^Требуется ли сборка?^Форма^Цвет^Цвет каркаса^CURRENCY^MORE_IMAGES
"050327"^MH-050327^^Кресло Egg кожа коричневое^kreslo-egg-kozha-koricznevoe^/upload/mh/pic/64138/kreslo_egg_30__1__big.jpg^0^142220^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кресло, своими очертаниями напоминающее яйцо, — одно из самых известных творений датского дизайнера Арне Якобсена. Вряд ли оно когда-нибудь выйдет из моды — уж слишком велик диапазон его интерьерных возможностей. Кроме того, обыгрывать данную форму помогают различные фактуры и цвета обивок. Особенно приятно и солидно смотрится кресло Egg в обивке из натуральной кожи, представленной в разных натуральных оттенках. Основание же изготовлено из высококачественной стали. Механизм регулировки высоты сиденья не входит в стоимость. <br>Основа: стекловолокно.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^Cosmo^39^^с подлокотниками, мягкие^^^^^высокая^Arne Jacobsen^^CS-F-0032349^^1^Одна^Дизайнерские, Egg^Да^в гостиную, в офис, в спальню, на дачу, в кабинет^металл, натуральная кожа^^металл^кожа^^^с ножками^^Нет^мягкое^12 месяцев^Хай-Тек, Лофт, Современный, Скандинавский^Китай^Дизайнерские^мягкая, с ушами^нераскладной^^^яйцо^Коричневый^Хром^RUR
"DG-008642"^MH-008642^^Кресло маленькое серо-синее со стяжкой Amelie^kreslo-malenkoe-sero-sinee-so-stjazhkoi-amelie^/upload/mh/pic/18060/kreslo_amelie_french_country_chair_sero-sinii_len__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного вельвета серого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^^9^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-1^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^вельвет, ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Китай^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^Серый^Коричневый^RUR^/upload/mh/pic/18060/kreslo_amelie_french_country_chair_sero-sinii_len__2__big.jpg
"DG-008642"^MH-008642^^Кресло маленькое серо-синее со стяжкой Amelie^kreslo-malenkoe-sero-sinee-so-stjazhkoi-amelie^/upload/mh/pic/18060/kreslo_amelie_french_country_chair_sero-sinii_len__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного вельвета серого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^^9^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-1^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^вельвет, ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Китай^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^Серый^Коричневый^RUR^/upload/mh/pic/18060/kreslo_amelie_french_country_chair_sero-sinii_len__3__big.jpg
"DG-008642"^MH-008642^^Кресло маленькое серо-синее со стяжкой Amelie^kreslo-malenkoe-sero-sinee-so-stjazhkoi-amelie^/upload/mh/pic/18060/kreslo_amelie_french_country_chair_sero-sinii_len__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного вельвета серого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^^9^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-1^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^вельвет, ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Китай^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^Серый^Коричневый^RUR^/upload/mh/pic/18060/kreslo_amelie_french_country_chair_sero-sinii_len__4__big.jpg
"DG-008642"^MH-008642^^Кресло маленькое серо-синее со стяжкой Amelie^kreslo-malenkoe-sero-sinee-so-stjazhkoi-amelie^/upload/mh/pic/18060/kreslo_amelie_french_country_chair_sero-sinii_len__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного вельвета серого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^^9^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-1^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^вельвет, ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Китай^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^Серый^Коричневый^RUR^/upload/mh/pic/18060/kreslo_amelie_french_country_chair_sero-sinii_len__5__big.jpg
"050288"^MH-050288^/upload/3d_models/mh_3d_model_art_MH-050288.zip^Кресло Kubus черное^kreslo-kubus-czernoe^/upload/mh/pic/64099/kreslo_kubus_5__1__big.jpg^0^95186^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кресло Kuus, разработанное в 1910 году для выставки в Буэнос-Айресе, являет собой классический пример строгих геометрических линий, которые австрийский архитектор и дизайнер Йозеф Хоффман так любил использовать в своих работах. Йозеф Хоффман еще задолго до изобретения тетриса разработал особый дизайн, который по манере исполнения напоминает эту игру. Кресло Kuus<br> &nbsp;&nbsp;&nbsp;&nbsp;является не просто предметом мебели, а настоящим произведением искусства, которое привноси... Кресло Kubus черное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^Cosmo^44^^с подлокотниками, мягкие^^^^^низкая^Josef Hoffmann^^CS-F-0011997^^1^Четыре^Kubus^Нет^в гостиную, в офис, в спальню, на дачу, в кабинет^Кожа, Дерево^^дерево^кожа^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский^Китай^интерьерные^мягкая^нераскладной^^^Квадратная^Черный^Черный^RUR^/upload/mh/pic/64099/kreslo_kubus_5__2__big.jpg
"050288"^MH-050288^/upload/3d_models/mh_3d_model_art_MH-050288.zip^Кресло Kubus черное^kreslo-kubus-czernoe^/upload/mh/pic/64099/kreslo_kubus_5__1__big.jpg^0^95186^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кресло Kuus, разработанное в 1910 году для выставки в Буэнос-Айресе, являет собой классический пример строгих геометрических линий, которые австрийский архитектор и дизайнер Йозеф Хоффман так любил использовать в своих работах. Йозеф Хоффман еще задолго до изобретения тетриса разработал особый дизайн, который по манере исполнения напоминает эту игру. Кресло Kuus<br> &nbsp;&nbsp;&nbsp;&nbsp;является не просто предметом мебели, а настоящим произведением искусства, которое привноси... Кресло Kubus черное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^Cosmo^44^^с подлокотниками, мягкие^^^^^низкая^Josef Hoffmann^^CS-F-0011997^^1^Четыре^Kubus^Нет^в гостиную, в офис, в спальню, на дачу, в кабинет^Кожа, Дерево^^дерево^кожа^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский^Китай^интерьерные^мягкая^нераскладной^^^Квадратная^Черный^Черный^RUR^/upload/mh/pic/64099/kreslo_kubus_5__3__big.jpg
"050288"^MH-050288^/upload/3d_models/mh_3d_model_art_MH-050288.zip^Кресло Kubus черное^kreslo-kubus-czernoe^/upload/mh/pic/64099/kreslo_kubus_5__1__big.jpg^0^95186^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кресло Kuus, разработанное в 1910 году для выставки в Буэнос-Айресе, являет собой классический пример строгих геометрических линий, которые австрийский архитектор и дизайнер Йозеф Хоффман так любил использовать в своих работах. Йозеф Хоффман еще задолго до изобретения тетриса разработал особый дизайн, который по манере исполнения напоминает эту игру. Кресло Kuus<br> &nbsp;&nbsp;&nbsp;&nbsp;является не просто предметом мебели, а настоящим произведением искусства, которое привноси... Кресло Kubus черное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^Cosmo^44^^с подлокотниками, мягкие^^^^^низкая^Josef Hoffmann^^CS-F-0011997^^1^Четыре^Kubus^Нет^в гостиную, в офис, в спальню, на дачу, в кабинет^Кожа, Дерево^^дерево^кожа^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский^Китай^интерьерные^мягкая^нераскладной^^^Квадратная^Черный^Черный^RUR^/upload/mh/pic/64099/kreslo_kubus_5__4__big.jpg
"050288"^MH-050288^/upload/3d_models/mh_3d_model_art_MH-050288.zip^Кресло Kubus черное^kreslo-kubus-czernoe^/upload/mh/pic/64099/kreslo_kubus_5__1__big.jpg^0^95186^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кресло Kuus, разработанное в 1910 году для выставки в Буэнос-Айресе, являет собой классический пример строгих геометрических линий, которые австрийский архитектор и дизайнер Йозеф Хоффман так любил использовать в своих работах. Йозеф Хоффман еще задолго до изобретения тетриса разработал особый дизайн, который по манере исполнения напоминает эту игру. Кресло Kuus<br> &nbsp;&nbsp;&nbsp;&nbsp;является не просто предметом мебели, а настоящим произведением искусства, которое привноси... Кресло Kubus черное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^Cosmo^44^^с подлокотниками, мягкие^^^^^низкая^Josef Hoffmann^^CS-F-0011997^^1^Четыре^Kubus^Нет^в гостиную, в офис, в спальню, на дачу, в кабинет^Кожа, Дерево^^дерево^кожа^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский^Китай^интерьерные^мягкая^нераскладной^^^Квадратная^Черный^Черный^RUR^/upload/mh/pic/64099/kreslo_kubus_5__5__big.jpg
"050288"^MH-050288^/upload/3d_models/mh_3d_model_art_MH-050288.zip^Кресло Kubus черное^kreslo-kubus-czernoe^/upload/mh/pic/64099/kreslo_kubus_5__1__big.jpg^0^95186^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кресло Kuus, разработанное в 1910 году для выставки в Буэнос-Айресе, являет собой классический пример строгих геометрических линий, которые австрийский архитектор и дизайнер Йозеф Хоффман так любил использовать в своих работах. Йозеф Хоффман еще задолго до изобретения тетриса разработал особый дизайн, который по манере исполнения напоминает эту игру. Кресло Kuus<br> &nbsp;&nbsp;&nbsp;&nbsp;является не просто предметом мебели, а настоящим произведением искусства, которое привноси... Кресло Kubus черное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^Cosmo^44^^с подлокотниками, мягкие^^^^^низкая^Josef Hoffmann^^CS-F-0011997^^1^Четыре^Kubus^Нет^в гостиную, в офис, в спальню, на дачу, в кабинет^Кожа, Дерево^^дерево^кожа^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский^Китай^интерьерные^мягкая^нераскладной^^^Квадратная^Черный^Черный^RUR^/upload/mh/pic/64099/kreslo_kubus_5__6__big.jpg
"050288"^MH-050288^/upload/3d_models/mh_3d_model_art_MH-050288.zip^Кресло Kubus черное^kreslo-kubus-czernoe^/upload/mh/pic/64099/kreslo_kubus_5__1__big.jpg^0^95186^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кресло Kuus, разработанное в 1910 году для выставки в Буэнос-Айресе, являет собой классический пример строгих геометрических линий, которые австрийский архитектор и дизайнер Йозеф Хоффман так любил использовать в своих работах. Йозеф Хоффман еще задолго до изобретения тетриса разработал особый дизайн, который по манере исполнения напоминает эту игру. Кресло Kuus<br> &nbsp;&nbsp;&nbsp;&nbsp;является не просто предметом мебели, а настоящим произведением искусства, которое привноси... Кресло Kubus черное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^Cosmo^44^^с подлокотниками, мягкие^^^^^низкая^Josef Hoffmann^^CS-F-0011997^^1^Четыре^Kubus^Нет^в гостиную, в офис, в спальню, на дачу, в кабинет^Кожа, Дерево^^дерево^кожа^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский^Китай^интерьерные^мягкая^нераскладной^^^Квадратная^Черный^Черный^RUR^/upload/mh/pic/64099/kreslo_kubus_5__7__big.jpg
"050288"^MH-050288^/upload/3d_models/mh_3d_model_art_MH-050288.zip^Кресло Kubus черное^kreslo-kubus-czernoe^/upload/mh/pic/64099/kreslo_kubus_5__1__big.jpg^0^95186^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кресло Kuus, разработанное в 1910 году для выставки в Буэнос-Айресе, являет собой классический пример строгих геометрических линий, которые австрийский архитектор и дизайнер Йозеф Хоффман так любил использовать в своих работах. Йозеф Хоффман еще задолго до изобретения тетриса разработал особый дизайн, который по манере исполнения напоминает эту игру. Кресло Kuus<br> &nbsp;&nbsp;&nbsp;&nbsp;является не просто предметом мебели, а настоящим произведением искусства, которое привноси... Кресло Kubus черное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^Cosmo^44^^с подлокотниками, мягкие^^^^^низкая^Josef Hoffmann^^CS-F-0011997^^1^Четыре^Kubus^Нет^в гостиную, в офис, в спальню, на дачу, в кабинет^Кожа, Дерево^^дерево^кожа^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский^Китай^интерьерные^мягкая^нераскладной^^^Квадратная^Черный^Черный^RUR^/upload/mh/pic/64099/kreslo_kubus_5__8__big.jpg
"050288"^MH-050288^/upload/3d_models/mh_3d_model_art_MH-050288.zip^Кресло Kubus черное^kreslo-kubus-czernoe^/upload/mh/pic/64099/kreslo_kubus_5__1__big.jpg^0^95186^<header class="desc-tabs--content-title tablet-only"> Описание</header> Кресло Kuus, разработанное в 1910 году для выставки в Буэнос-Айресе, являет собой классический пример строгих геометрических линий, которые австрийский архитектор и дизайнер Йозеф Хоффман так любил использовать в своих работах. Йозеф Хоффман еще задолго до изобретения тетриса разработал особый дизайн, который по манере исполнения напоминает эту игру. Кресло Kuus<br> &nbsp;&nbsp;&nbsp;&nbsp;является не просто предметом мебели, а настоящим произведением искусства, которое привноси... Кресло Kubus черное.^DGHome^dghome^3D-модели^katalogdghome^Мебель^mebel^Кресла^kresla^^^^^Cosmo^44^^с подлокотниками, мягкие^^^^^низкая^Josef Hoffmann^^CS-F-0011997^^1^Четыре^Kubus^Нет^в гостиную, в офис, в спальню, на дачу, в кабинет^Кожа, Дерево^^дерево^кожа^^^с ножками^^^мягкое^12 месяцев^Современный, Классический, Американский^Китай^интерьерные^мягкая^нераскладной^^^Квадратная^Черный^Черный^RUR^/upload/mh/upload/iblock/91a/photofacefun_com_1527333281.jpg
"050383"^MH-050383^^Кресло Swan М с округлыми формами серое^kreslo-swan-m-s-okruglymi-formami-seroe^/upload/mh/pic/64194/kreslo_swan_9__1__big.jpg^0^42900^<header class="desc-tabs--content-title tablet-only"> Описание</header> При упоминании датского модернизма первое имя, которое приходит в голову, — Арне Якобсен, гуру функциональности и соразмерности в архитектуре и интерьере. Именно его абстрактные столовые приборы снялись в фильме Кубрика «2001: Космическая одиссея», а главным кредо датского дизайнера было продумывать дизайн абсолютно всех элементов: от здания до вилок и ложек в столовой. Для своего самого известного проекта, отеля Radisson SAS Royal в Копенгагене, Якобсен спроектировал каждую деталь,... Кресло Swan М серое. <br>Основа: стекловолокно.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^Cosmo^15,6^^с подлокотниками, мягкие^^^^38^средняя^^^CS-F-0054767^^1^Одна^Дизайнерские, Swan^Да^в гостиную, в офис, в спальню, на дачу, в кабинет^металл, натуральная кожа^^металл^кожа^^0, 01^с ножками^^^мягкое^12 месяцев^Хай-Тек, Лофт, Современный, Скандинавский^Китай^Дизайнерские^мягкая^нераскладной^Е14-1^^^Серый^Хром^RUR
"DG-008644"^MH-008644^^Кресло маленькое серо-бежевое со стяжкой Amelie French Country Chair^kreslo-malenkoe-sero-bezhevoe-so-stjazhkoi-amelie-french-country-chair^/upload/mh/pic/18062/kreslo_amelie_french_country_chair_sero-bezhevyi_len__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного вельвета спокойного серого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^^9^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-3^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^вельвет, ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Китай^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^Серый, Бежевый^Коричневый^RUR^/upload/mh/pic/18062/kreslo_amelie_french_country_chair_sero-bezhevyi_len__2__big.jpg
"DG-008644"^MH-008644^^Кресло маленькое серо-бежевое со стяжкой Amelie French Country Chair^kreslo-malenkoe-sero-bezhevoe-so-stjazhkoi-amelie-french-country-chair^/upload/mh/pic/18062/kreslo_amelie_french_country_chair_sero-bezhevyi_len__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного вельвета спокойного серого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^^9^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-3^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^вельвет, ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Китай^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^Серый, Бежевый^Коричневый^RUR^/upload/mh/pic/18062/kreslo_amelie_french_country_chair_sero-bezhevyi_len__3__big.jpg
"DG-008644"^MH-008644^^Кресло маленькое серо-бежевое со стяжкой Amelie French Country Chair^kreslo-malenkoe-sero-bezhevoe-so-stjazhkoi-amelie-french-country-chair^/upload/mh/pic/18062/kreslo_amelie_french_country_chair_sero-bezhevyi_len__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного вельвета спокойного серого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^^9^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-3^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^вельвет, ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Китай^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^Серый, Бежевый^Коричневый^RUR^/upload/mh/pic/18062/kreslo_amelie_french_country_chair_sero-bezhevyi_len__4__big.jpg
"DG-008644"^MH-008644^^Кресло маленькое серо-бежевое со стяжкой Amelie French Country Chair^kreslo-malenkoe-sero-bezhevoe-so-stjazhkoi-amelie-french-country-chair^/upload/mh/pic/18062/kreslo_amelie_french_country_chair_sero-bezhevyi_len__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного вельвета спокойного серого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^^9^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-3^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^вельвет, ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Китай^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^Серый, Бежевый^Коричневый^RUR^/upload/mh/upload/resize_cache/iblock/4d8/1300_1300_1/02_skandinavskij_stil_v_gostinoj.jpg
"DG-008644"^MH-008644^^Кресло маленькое серо-бежевое со стяжкой Amelie French Country Chair^kreslo-malenkoe-sero-bezhevoe-so-stjazhkoi-amelie-french-country-chair^/upload/mh/pic/18062/kreslo_amelie_french_country_chair_sero-bezhevyi_len__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного вельвета спокойного серого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^^9^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-3^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^вельвет, ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Китай^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^Серый, Бежевый^Коричневый^RUR^/upload/mh/upload/iblock/c6a/slipper_chair_grey_cm1000x1000.jpg
"DG-008644"^MH-008644^^Кресло маленькое серо-бежевое со стяжкой Amelie French Country Chair^kreslo-malenkoe-sero-bezhevoe-so-stjazhkoi-amelie-french-country-chair^/upload/mh/pic/18062/kreslo_amelie_french_country_chair_sero-bezhevyi_len__1__big.jpg^0^32000^<header class="desc-tabs--content-title tablet-only"> Описание</header> Изысканное кресло Amelie French Country в стиле модерн сделает дизайн интерьера любого дома ярким и изысканным. Шикарная обивка деревянного каркаса с кнопками выполнена из высококачественного вельвета спокойного серого цвета. Сидение имеет необычайно удобную форму — изогнутость спинки повторяет очертание спины человека, поэтому такое кресло не только украсит ваш дом, но и станет комфортным местом для отдыха. Ножки, оборудованные латунными колесиками, изготовлены из прочного натурального дерева насыщенного коричневого цвета.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Кресла^kresla^^^^^^9^^с подлокотниками, мягкие^^^^^средняя^^^DG-F-ACH490-3^^1^Четыре^Amelie French Country^Нет^в гостиную, в столовую, в офис, в детскую, в спальню, на дачу, в кабинет^дерево, ткань^^дерево^вельвет, ткань^^^с колесами, с ножками^^^мягкое^12 месяцев^Модерн, Прованс, Ретро, Французский^Китай^интерьерные^мягкая, с каретной стяжкой^нераскладной^^^^Серый, Бежевый^Коричневый^RUR^/upload/mh/upload/resize_cache/iblock/05c/1300_1300_1/poster_roses_in_pink_v_interjere.jpg
