IE_XML_ID^SKU^3D_MODEL^NAME^NAME_ALIAS^IMAGE^PRICE_OLD^PRICE_NEW^DETAIL_TEXT^IC_GROUP0^IC_GROUP0_ALIAS^IC_GROUP1^IC_GROUP1_ALIAS^IC_GROUP2^IC_GROUP2_ALIAS^IC_GROUP3^IC_GROUP3_ALIAS^IC_GROUP4^IC_GROUP4_ALIAS^IC_GROUP5^IC_GROUP5_ALIAS^Бренд^Вес^Вид наполнения^Вид подлокотников^Вид спинки^Вид трансформации^Высота ножек^Высота сиденья^Высота спинки/изголовья^Дизайнер (бренд) оригинала^Дополнительные опции^Код товара^Количество мест^Количество мест у товара^Количество ножек^Коллекция^Крутящееся сиденье^Куда поставить^Материал^Материал дверей^Материал каркаса^Материал обивки^Материал полок^Мощность 1 лампы^Особенности^Размер спального места^Регулировка высоты сиденья^Сиденье^Срок гарантии^Стиль^Страна производства^Тип (назначение, особенности)^Тип спинки/изголовья^Тип трансформации^Тип цоколя^Требуется ли сборка?^Форма^Цвет^Цвет каркаса^CURRENCY^MORE_IMAGES
"210641"^MH-210641^^Мягкий стул SID Светлая берёза / Оловянный / Ткань категория 2, арт. 053^mjagkii-stul-sid-svetlaja-bereza--olovjannyi--tkan-kategorija-2-art.-053^/upload/mh/pic/135338/miagkii_stul_sid_7__1__big.jpg^0^18900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул SID - образец современного минимализма и трепетного отношения к экологичным материалам. Этот стул способен сформировать новый образ интерьера или элегантно дополнить уже существующий. Каркас стула выполнен из березовой фанеры и покрыт влагостойкой эмалью. Специально для модели SID конструкторами компании была разработана исключительно удобная, глубокая и в меру высокая посадка.Особенности.Широкие сиденье и спинка оригинальной формы.Собственный вес стула всего 6 кг.Особо прочный каркас выдерживает вес до 130 кг.Латунированные декоративные винты.Более 2000 вариантов сочетаний отделки.Ткань легко чистится.Материалы.Каркас – фанера.Сиденье и спинка – фанера.Наполнитель – ППУ.Ткань – микровелюр.Фурнитура – декоративные латунированные винты, стальные крепежные элементы. Покрытие – тонировка, матовый лак, эмаль.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^The IDEA^7^^без подлокотников^Изогнутая^^^^средняя^^^IDE-CCIDA009191053^^1^Четыре^^^в гостиную, для комнаты, в кухню, в прихожую, в столовую, в дом, на дачу^дерево, микровелюр, ткань^^дерево^микровелюр, ткань^^^без подушек^^^жесткое, цельное^12 месяцев^скандинавский, современный^Россия^дизайнерский, обеденный^деревянная, твердая^нераскладной^^^Квадратная^бежевый^Серый^RUR^/upload/mh/pic/135338/miagkii_stul_sid_7__2__big.jpg
"210641"^MH-210641^^Мягкий стул SID Светлая берёза / Оловянный / Ткань категория 2, арт. 053^mjagkii-stul-sid-svetlaja-bereza--olovjannyi--tkan-kategorija-2-art.-053^/upload/mh/pic/135338/miagkii_stul_sid_7__1__big.jpg^0^18900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул SID - образец современного минимализма и трепетного отношения к экологичным материалам. Этот стул способен сформировать новый образ интерьера или элегантно дополнить уже существующий. Каркас стула выполнен из березовой фанеры и покрыт влагостойкой эмалью. Специально для модели SID конструкторами компании была разработана исключительно удобная, глубокая и в меру высокая посадка.Особенности.Широкие сиденье и спинка оригинальной формы.Собственный вес стула всего 6 кг.Особо прочный каркас выдерживает вес до 130 кг.Латунированные декоративные винты.Более 2000 вариантов сочетаний отделки.Ткань легко чистится.Материалы.Каркас – фанера.Сиденье и спинка – фанера.Наполнитель – ППУ.Ткань – микровелюр.Фурнитура – декоративные латунированные винты, стальные крепежные элементы. Покрытие – тонировка, матовый лак, эмаль.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^The IDEA^7^^без подлокотников^Изогнутая^^^^средняя^^^IDE-CCIDA009191053^^1^Четыре^^^в гостиную, для комнаты, в кухню, в прихожую, в столовую, в дом, на дачу^дерево, микровелюр, ткань^^дерево^микровелюр, ткань^^^без подушек^^^жесткое, цельное^12 месяцев^скандинавский, современный^Россия^дизайнерский, обеденный^деревянная, твердая^нераскладной^^^Квадратная^бежевый^Серый^RUR^/upload/mh/pic/135338/miagkii_stul_sid_7__3__big.jpg
"210641"^MH-210641^^Мягкий стул SID Светлая берёза / Оловянный / Ткань категория 2, арт. 053^mjagkii-stul-sid-svetlaja-bereza--olovjannyi--tkan-kategorija-2-art.-053^/upload/mh/pic/135338/miagkii_stul_sid_7__1__big.jpg^0^18900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул SID - образец современного минимализма и трепетного отношения к экологичным материалам. Этот стул способен сформировать новый образ интерьера или элегантно дополнить уже существующий. Каркас стула выполнен из березовой фанеры и покрыт влагостойкой эмалью. Специально для модели SID конструкторами компании была разработана исключительно удобная, глубокая и в меру высокая посадка.Особенности.Широкие сиденье и спинка оригинальной формы.Собственный вес стула всего 6 кг.Особо прочный каркас выдерживает вес до 130 кг.Латунированные декоративные винты.Более 2000 вариантов сочетаний отделки.Ткань легко чистится.Материалы.Каркас – фанера.Сиденье и спинка – фанера.Наполнитель – ППУ.Ткань – микровелюр.Фурнитура – декоративные латунированные винты, стальные крепежные элементы. Покрытие – тонировка, матовый лак, эмаль.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^The IDEA^7^^без подлокотников^Изогнутая^^^^средняя^^^IDE-CCIDA009191053^^1^Четыре^^^в гостиную, для комнаты, в кухню, в прихожую, в столовую, в дом, на дачу^дерево, микровелюр, ткань^^дерево^микровелюр, ткань^^^без подушек^^^жесткое, цельное^12 месяцев^скандинавский, современный^Россия^дизайнерский, обеденный^деревянная, твердая^нераскладной^^^Квадратная^бежевый^Серый^RUR^/upload/mh/pic/135338/miagkii_stul_sid_7__4__big.jpg
"210641"^MH-210641^^Мягкий стул SID Светлая берёза / Оловянный / Ткань категория 2, арт. 053^mjagkii-stul-sid-svetlaja-bereza--olovjannyi--tkan-kategorija-2-art.-053^/upload/mh/pic/135338/miagkii_stul_sid_7__1__big.jpg^0^18900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул SID - образец современного минимализма и трепетного отношения к экологичным материалам. Этот стул способен сформировать новый образ интерьера или элегантно дополнить уже существующий. Каркас стула выполнен из березовой фанеры и покрыт влагостойкой эмалью. Специально для модели SID конструкторами компании была разработана исключительно удобная, глубокая и в меру высокая посадка.Особенности.Широкие сиденье и спинка оригинальной формы.Собственный вес стула всего 6 кг.Особо прочный каркас выдерживает вес до 130 кг.Латунированные декоративные винты.Более 2000 вариантов сочетаний отделки.Ткань легко чистится.Материалы.Каркас – фанера.Сиденье и спинка – фанера.Наполнитель – ППУ.Ткань – микровелюр.Фурнитура – декоративные латунированные винты, стальные крепежные элементы. Покрытие – тонировка, матовый лак, эмаль.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^The IDEA^7^^без подлокотников^Изогнутая^^^^средняя^^^IDE-CCIDA009191053^^1^Четыре^^^в гостиную, для комнаты, в кухню, в прихожую, в столовую, в дом, на дачу^дерево, микровелюр, ткань^^дерево^микровелюр, ткань^^^без подушек^^^жесткое, цельное^12 месяцев^скандинавский, современный^Россия^дизайнерский, обеденный^деревянная, твердая^нераскладной^^^Квадратная^бежевый^Серый^RUR^/upload/mh/pic/135338/miagkii_stul_sid_7__5__big.jpg
"210641"^MH-210641^^Мягкий стул SID Светлая берёза / Оловянный / Ткань категория 2, арт. 053^mjagkii-stul-sid-svetlaja-bereza--olovjannyi--tkan-kategorija-2-art.-053^/upload/mh/pic/135338/miagkii_stul_sid_7__1__big.jpg^0^18900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул SID - образец современного минимализма и трепетного отношения к экологичным материалам. Этот стул способен сформировать новый образ интерьера или элегантно дополнить уже существующий. Каркас стула выполнен из березовой фанеры и покрыт влагостойкой эмалью. Специально для модели SID конструкторами компании была разработана исключительно удобная, глубокая и в меру высокая посадка.Особенности.Широкие сиденье и спинка оригинальной формы.Собственный вес стула всего 6 кг.Особо прочный каркас выдерживает вес до 130 кг.Латунированные декоративные винты.Более 2000 вариантов сочетаний отделки.Ткань легко чистится.Материалы.Каркас – фанера.Сиденье и спинка – фанера.Наполнитель – ППУ.Ткань – микровелюр.Фурнитура – декоративные латунированные винты, стальные крепежные элементы. Покрытие – тонировка, матовый лак, эмаль.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^The IDEA^7^^без подлокотников^Изогнутая^^^^средняя^^^IDE-CCIDA009191053^^1^Четыре^^^в гостиную, для комнаты, в кухню, в прихожую, в столовую, в дом, на дачу^дерево, микровелюр, ткань^^дерево^микровелюр, ткань^^^без подушек^^^жесткое, цельное^12 месяцев^скандинавский, современный^Россия^дизайнерский, обеденный^деревянная, твердая^нераскладной^^^Квадратная^бежевый^Серый^RUR^/upload/mh/pic/135338/miagkii_stul_sid_7__6__big.jpg
"210641"^MH-210641^^Мягкий стул SID Светлая берёза / Оловянный / Ткань категория 2, арт. 053^mjagkii-stul-sid-svetlaja-bereza--olovjannyi--tkan-kategorija-2-art.-053^/upload/mh/pic/135338/miagkii_stul_sid_7__1__big.jpg^0^18900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул SID - образец современного минимализма и трепетного отношения к экологичным материалам. Этот стул способен сформировать новый образ интерьера или элегантно дополнить уже существующий. Каркас стула выполнен из березовой фанеры и покрыт влагостойкой эмалью. Специально для модели SID конструкторами компании была разработана исключительно удобная, глубокая и в меру высокая посадка.Особенности.Широкие сиденье и спинка оригинальной формы.Собственный вес стула всего 6 кг.Особо прочный каркас выдерживает вес до 130 кг.Латунированные декоративные винты.Более 2000 вариантов сочетаний отделки.Ткань легко чистится.Материалы.Каркас – фанера.Сиденье и спинка – фанера.Наполнитель – ППУ.Ткань – микровелюр.Фурнитура – декоративные латунированные винты, стальные крепежные элементы. Покрытие – тонировка, матовый лак, эмаль.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^The IDEA^7^^без подлокотников^Изогнутая^^^^средняя^^^IDE-CCIDA009191053^^1^Четыре^^^в гостиную, для комнаты, в кухню, в прихожую, в столовую, в дом, на дачу^дерево, микровелюр, ткань^^дерево^микровелюр, ткань^^^без подушек^^^жесткое, цельное^12 месяцев^скандинавский, современный^Россия^дизайнерский, обеденный^деревянная, твердая^нераскладной^^^Квадратная^бежевый^Серый^RUR^/upload/mh/pic/135338/miagkii_stul_sid_7__7__big.jpg
"210641"^MH-210641^^Мягкий стул SID Светлая берёза / Оловянный / Ткань категория 2, арт. 053^mjagkii-stul-sid-svetlaja-bereza--olovjannyi--tkan-kategorija-2-art.-053^/upload/mh/pic/135338/miagkii_stul_sid_7__1__big.jpg^0^18900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул SID - образец современного минимализма и трепетного отношения к экологичным материалам. Этот стул способен сформировать новый образ интерьера или элегантно дополнить уже существующий. Каркас стула выполнен из березовой фанеры и покрыт влагостойкой эмалью. Специально для модели SID конструкторами компании была разработана исключительно удобная, глубокая и в меру высокая посадка.Особенности.Широкие сиденье и спинка оригинальной формы.Собственный вес стула всего 6 кг.Особо прочный каркас выдерживает вес до 130 кг.Латунированные декоративные винты.Более 2000 вариантов сочетаний отделки.Ткань легко чистится.Материалы.Каркас – фанера.Сиденье и спинка – фанера.Наполнитель – ППУ.Ткань – микровелюр.Фурнитура – декоративные латунированные винты, стальные крепежные элементы. Покрытие – тонировка, матовый лак, эмаль.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^The IDEA^7^^без подлокотников^Изогнутая^^^^средняя^^^IDE-CCIDA009191053^^1^Четыре^^^в гостиную, для комнаты, в кухню, в прихожую, в столовую, в дом, на дачу^дерево, микровелюр, ткань^^дерево^микровелюр, ткань^^^без подушек^^^жесткое, цельное^12 месяцев^скандинавский, современный^Россия^дизайнерский, обеденный^деревянная, твердая^нераскладной^^^Квадратная^бежевый^Серый^RUR^/upload/mh/pic/135338/miagkii_stul_sid_7__8__big.jpg
"210641"^MH-210641^^Мягкий стул SID Светлая берёза / Оловянный / Ткань категория 2, арт. 053^mjagkii-stul-sid-svetlaja-bereza--olovjannyi--tkan-kategorija-2-art.-053^/upload/mh/pic/135338/miagkii_stul_sid_7__1__big.jpg^0^18900^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул SID - образец современного минимализма и трепетного отношения к экологичным материалам. Этот стул способен сформировать новый образ интерьера или элегантно дополнить уже существующий. Каркас стула выполнен из березовой фанеры и покрыт влагостойкой эмалью. Специально для модели SID конструкторами компании была разработана исключительно удобная, глубокая и в меру высокая посадка.Особенности.Широкие сиденье и спинка оригинальной формы.Собственный вес стула всего 6 кг.Особо прочный каркас выдерживает вес до 130 кг.Латунированные декоративные винты.Более 2000 вариантов сочетаний отделки.Ткань легко чистится.Материалы.Каркас – фанера.Сиденье и спинка – фанера.Наполнитель – ППУ.Ткань – микровелюр.Фурнитура – декоративные латунированные винты, стальные крепежные элементы. Покрытие – тонировка, матовый лак, эмаль.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^The IDEA^7^^без подлокотников^Изогнутая^^^^средняя^^^IDE-CCIDA009191053^^1^Четыре^^^в гостиную, для комнаты, в кухню, в прихожую, в столовую, в дом, на дачу^дерево, микровелюр, ткань^^дерево^микровелюр, ткань^^^без подушек^^^жесткое, цельное^12 месяцев^скандинавский, современный^Россия^дизайнерский, обеденный^деревянная, твердая^нераскладной^^^Квадратная^бежевый^Серый^RUR^/upload/mh/pic/135338/miagkii_stul_sid_7__9__big.jpg
"123483"^MH-123483^/upload/3d_models/mh_3d_model_art_MH-123483.zip^Стул коричневый Fabio^stul-koricznevyi-fabio^/upload/mh/pic/151162/stul_fabio___1__big.jpg^0^26600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Дизайнерский классический коричневый мягкий стул Fabio (Фабио) с обивкой из вискозы от Cosmo (Космо).<br> <br> &nbsp;&nbsp;&nbsp;&nbsp;Стул Fabio благодаря своему минималистичному оформлению легко и непринужденно дополнит интерьер в спокойных тонах классического или современного стиля. Простой дизайн изделия дополнен привлекательной строчкой из красивых клепок, расположенных по краю обивки.<br> <br> <br> Стул Fabio изготовлен из дубовой древесины, которая давно известна дизайнерам интерьеров как один из самых прочных и долгов.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^8,4^^без подлокотников^Прямая^^^48^средняя^^^CS-F-0033047^^^Четыре^^^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, ткань^^дерево^Ткань^^^без подушек^^^мягкое, цельное^12 месяцев^современный^Китай^Обеденный^мягкая, с каретной стяжкой^нераскладной^^^Квадратная^бежевый^Коричневый^RUR^/upload/mh/pic/151162/stul_fabio___2__big.jpg
"123483"^MH-123483^/upload/3d_models/mh_3d_model_art_MH-123483.zip^Стул коричневый Fabio^stul-koricznevyi-fabio^/upload/mh/pic/151162/stul_fabio___1__big.jpg^0^26600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Дизайнерский классический коричневый мягкий стул Fabio (Фабио) с обивкой из вискозы от Cosmo (Космо).<br> <br> &nbsp;&nbsp;&nbsp;&nbsp;Стул Fabio благодаря своему минималистичному оформлению легко и непринужденно дополнит интерьер в спокойных тонах классического или современного стиля. Простой дизайн изделия дополнен привлекательной строчкой из красивых клепок, расположенных по краю обивки.<br> <br> <br> Стул Fabio изготовлен из дубовой древесины, которая давно известна дизайнерам интерьеров как один из самых прочных и долгов.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^8,4^^без подлокотников^Прямая^^^48^средняя^^^CS-F-0033047^^^Четыре^^^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, ткань^^дерево^Ткань^^^без подушек^^^мягкое, цельное^12 месяцев^современный^Китай^Обеденный^мягкая, с каретной стяжкой^нераскладной^^^Квадратная^бежевый^Коричневый^RUR^/upload/mh/pic/151162/stul_fabio___3__big.jpg
"123483"^MH-123483^/upload/3d_models/mh_3d_model_art_MH-123483.zip^Стул коричневый Fabio^stul-koricznevyi-fabio^/upload/mh/pic/151162/stul_fabio___1__big.jpg^0^26600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Дизайнерский классический коричневый мягкий стул Fabio (Фабио) с обивкой из вискозы от Cosmo (Космо).<br> <br> &nbsp;&nbsp;&nbsp;&nbsp;Стул Fabio благодаря своему минималистичному оформлению легко и непринужденно дополнит интерьер в спокойных тонах классического или современного стиля. Простой дизайн изделия дополнен привлекательной строчкой из красивых клепок, расположенных по краю обивки.<br> <br> <br> Стул Fabio изготовлен из дубовой древесины, которая давно известна дизайнерам интерьеров как один из самых прочных и долгов.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^8,4^^без подлокотников^Прямая^^^48^средняя^^^CS-F-0033047^^^Четыре^^^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, ткань^^дерево^Ткань^^^без подушек^^^мягкое, цельное^12 месяцев^современный^Китай^Обеденный^мягкая, с каретной стяжкой^нераскладной^^^Квадратная^бежевый^Коричневый^RUR^/upload/mh/pic/151162/stul_fabio___4__big.jpg
"123483"^MH-123483^/upload/3d_models/mh_3d_model_art_MH-123483.zip^Стул коричневый Fabio^stul-koricznevyi-fabio^/upload/mh/pic/151162/stul_fabio___1__big.jpg^0^26600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Дизайнерский классический коричневый мягкий стул Fabio (Фабио) с обивкой из вискозы от Cosmo (Космо).<br> <br> &nbsp;&nbsp;&nbsp;&nbsp;Стул Fabio благодаря своему минималистичному оформлению легко и непринужденно дополнит интерьер в спокойных тонах классического или современного стиля. Простой дизайн изделия дополнен привлекательной строчкой из красивых клепок, расположенных по краю обивки.<br> <br> <br> Стул Fabio изготовлен из дубовой древесины, которая давно известна дизайнерам интерьеров как один из самых прочных и долгов.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^8,4^^без подлокотников^Прямая^^^48^средняя^^^CS-F-0033047^^^Четыре^^^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, ткань^^дерево^Ткань^^^без подушек^^^мягкое, цельное^12 месяцев^современный^Китай^Обеденный^мягкая, с каретной стяжкой^нераскладной^^^Квадратная^бежевый^Коричневый^RUR^/upload/mh/pic/151162/stul_fabio___5__big.jpg
"123483"^MH-123483^/upload/3d_models/mh_3d_model_art_MH-123483.zip^Стул коричневый Fabio^stul-koricznevyi-fabio^/upload/mh/pic/151162/stul_fabio___1__big.jpg^0^26600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Дизайнерский классический коричневый мягкий стул Fabio (Фабио) с обивкой из вискозы от Cosmo (Космо).<br> <br> &nbsp;&nbsp;&nbsp;&nbsp;Стул Fabio благодаря своему минималистичному оформлению легко и непринужденно дополнит интерьер в спокойных тонах классического или современного стиля. Простой дизайн изделия дополнен привлекательной строчкой из красивых клепок, расположенных по краю обивки.<br> <br> <br> Стул Fabio изготовлен из дубовой древесины, которая давно известна дизайнерам интерьеров как один из самых прочных и долгов.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^8,4^^без подлокотников^Прямая^^^48^средняя^^^CS-F-0033047^^^Четыре^^^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, ткань^^дерево^Ткань^^^без подушек^^^мягкое, цельное^12 месяцев^современный^Китай^Обеденный^мягкая, с каретной стяжкой^нераскладной^^^Квадратная^бежевый^Коричневый^RUR^/upload/mh/pic/151162/stul_fabio___6__big.jpg
"123483"^MH-123483^/upload/3d_models/mh_3d_model_art_MH-123483.zip^Стул коричневый Fabio^stul-koricznevyi-fabio^/upload/mh/pic/151162/stul_fabio___1__big.jpg^0^26600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Дизайнерский классический коричневый мягкий стул Fabio (Фабио) с обивкой из вискозы от Cosmo (Космо).<br> <br> &nbsp;&nbsp;&nbsp;&nbsp;Стул Fabio благодаря своему минималистичному оформлению легко и непринужденно дополнит интерьер в спокойных тонах классического или современного стиля. Простой дизайн изделия дополнен привлекательной строчкой из красивых клепок, расположенных по краю обивки.<br> <br> <br> Стул Fabio изготовлен из дубовой древесины, которая давно известна дизайнерам интерьеров как один из самых прочных и долгов.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^8,4^^без подлокотников^Прямая^^^48^средняя^^^CS-F-0033047^^^Четыре^^^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, ткань^^дерево^Ткань^^^без подушек^^^мягкое, цельное^12 месяцев^современный^Китай^Обеденный^мягкая, с каретной стяжкой^нераскладной^^^Квадратная^бежевый^Коричневый^RUR^/upload/mh/pic/151162/stul_fabio___7__big.jpg
"050061"^MH-050061^/upload/3d_models/mh_3d_model_art_MH-050061.zip^Стул Dystopia^stul-dystopia^/upload/mh/pic/55949/stul_dystopia_1__1__big.jpg^0^6240^<header class="desc-tabs--content-title tablet-only"> Описание</header> Волна любви к маэстро промышленного дизайна французу Филиппу Старку, захлестнувшая мир несколько лет назад, отнюдь не спадает.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^5,25^^без подлокотников^рюмка^^^^средняя^Philippe Starck^^CS-F-0021951^^1^Четыре^Дизайнерские, Dystopia^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^пластик^^пластик^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, современный, хай-тек^Китай^дизайнерский, обеденный^твердая^нераскладной^Е14-1^^Овальная^прозрачный^Прозрачный^RUR^/upload/mh/pic/55949/stul_dystopia_1__2__big.jpg
"050061"^MH-050061^/upload/3d_models/mh_3d_model_art_MH-050061.zip^Стул Dystopia^stul-dystopia^/upload/mh/pic/55949/stul_dystopia_1__1__big.jpg^0^6240^<header class="desc-tabs--content-title tablet-only"> Описание</header> Волна любви к маэстро промышленного дизайна французу Филиппу Старку, захлестнувшая мир несколько лет назад, отнюдь не спадает.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^5,25^^без подлокотников^рюмка^^^^средняя^Philippe Starck^^CS-F-0021951^^1^Четыре^Дизайнерские, Dystopia^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^пластик^^пластик^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, современный, хай-тек^Китай^дизайнерский, обеденный^твердая^нераскладной^Е14-1^^Овальная^прозрачный^Прозрачный^RUR^/upload/mh/pic/55949/stul_dystopia_1__3__big.jpg
"050061"^MH-050061^/upload/3d_models/mh_3d_model_art_MH-050061.zip^Стул Dystopia^stul-dystopia^/upload/mh/pic/55949/stul_dystopia_1__1__big.jpg^0^6240^<header class="desc-tabs--content-title tablet-only"> Описание</header> Волна любви к маэстро промышленного дизайна французу Филиппу Старку, захлестнувшая мир несколько лет назад, отнюдь не спадает.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^5,25^^без подлокотников^рюмка^^^^средняя^Philippe Starck^^CS-F-0021951^^1^Четыре^Дизайнерские, Dystopia^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^пластик^^пластик^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, современный, хай-тек^Китай^дизайнерский, обеденный^твердая^нераскладной^Е14-1^^Овальная^прозрачный^Прозрачный^RUR^/upload/mh/pic/55949/stul_dystopia_1__4__big.jpg
"050061"^MH-050061^/upload/3d_models/mh_3d_model_art_MH-050061.zip^Стул Dystopia^stul-dystopia^/upload/mh/pic/55949/stul_dystopia_1__1__big.jpg^0^6240^<header class="desc-tabs--content-title tablet-only"> Описание</header> Волна любви к маэстро промышленного дизайна французу Филиппу Старку, захлестнувшая мир несколько лет назад, отнюдь не спадает.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^5,25^^без подлокотников^рюмка^^^^средняя^Philippe Starck^^CS-F-0021951^^1^Четыре^Дизайнерские, Dystopia^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^пластик^^пластик^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, современный, хай-тек^Китай^дизайнерский, обеденный^твердая^нераскладной^Е14-1^^Овальная^прозрачный^Прозрачный^RUR^/upload/mh/pic/55949/stul_dystopia_1__5__big.jpg
"050061"^MH-050061^/upload/3d_models/mh_3d_model_art_MH-050061.zip^Стул Dystopia^stul-dystopia^/upload/mh/pic/55949/stul_dystopia_1__1__big.jpg^0^6240^<header class="desc-tabs--content-title tablet-only"> Описание</header> Волна любви к маэстро промышленного дизайна французу Филиппу Старку, захлестнувшая мир несколько лет назад, отнюдь не спадает.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^5,25^^без подлокотников^рюмка^^^^средняя^Philippe Starck^^CS-F-0021951^^1^Четыре^Дизайнерские, Dystopia^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^пластик^^пластик^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, современный, хай-тек^Китай^дизайнерский, обеденный^твердая^нераскладной^Е14-1^^Овальная^прозрачный^Прозрачный^RUR^/upload/mh/pic/55949/stul_dystopia_1__6__big.jpg
"050061"^MH-050061^/upload/3d_models/mh_3d_model_art_MH-050061.zip^Стул Dystopia^stul-dystopia^/upload/mh/pic/55949/stul_dystopia_1__1__big.jpg^0^6240^<header class="desc-tabs--content-title tablet-only"> Описание</header> Волна любви к маэстро промышленного дизайна французу Филиппу Старку, захлестнувшая мир несколько лет назад, отнюдь не спадает.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^5,25^^без подлокотников^рюмка^^^^средняя^Philippe Starck^^CS-F-0021951^^1^Четыре^Дизайнерские, Dystopia^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^пластик^^пластик^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, современный, хай-тек^Китай^дизайнерский, обеденный^твердая^нераскладной^Е14-1^^Овальная^прозрачный^Прозрачный^RUR^/upload/mh/upload/iblock/b2d/Stul-Dystopia.jpg
