IE_XML_ID^SKU^3D_MODEL^NAME^NAME_ALIAS^IMAGE^PRICE_OLD^PRICE_NEW^DETAIL_TEXT^IC_GROUP0^IC_GROUP0_ALIAS^IC_GROUP1^IC_GROUP1_ALIAS^IC_GROUP2^IC_GROUP2_ALIAS^IC_GROUP3^IC_GROUP3_ALIAS^IC_GROUP4^IC_GROUP4_ALIAS^IC_GROUP5^IC_GROUP5_ALIAS^Бренд^Вес^Вид наполнения^Вид подлокотников^Вид спинки^Вид трансформации^Высота ножек^Высота сиденья^Высота спинки/изголовья^Дизайнер (бренд) оригинала^Дополнительные опции^Код товара^Количество мест^Количество мест у товара^Количество ножек^Коллекция^Крутящееся сиденье^Куда поставить^Материал^Материал дверей^Материал каркаса^Материал обивки^Материал полок^Мощность 1 лампы^Особенности^Размер спального места^Регулировка высоты сиденья^Сиденье^Срок гарантии^Стиль^Страна производства^Тип (назначение, особенности)^Тип спинки/изголовья^Тип трансформации^Тип цоколя^Требуется ли сборка?^Форма^Цвет^Цвет каркаса^CURRENCY^MORE_IMAGES
"050404"^MH-050404^/upload/3d_models/mh_3d_model_art_MH-050404.zip^Полубарный стул серый с белым сиденьем Marais Color 1^polubarnyi-stul-seryi-s-belym-sidenem-marais-color-1^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__1__big.jpg^0^11600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Хорошая мебель — это мебель стильная, удобная и надежная, простая в уходе. Так размышлял Ксавье Пошар, французский дизайнер ХХ века, и разработал целую серию предметов мебели, отвечающую этим запросам. Представляем вам барный стул Marais Color 1 с сиденьем из натурального дерева.&nbsp;&nbsp;&nbsp;&nbsp; Тонкая гальванизированная сталь с порошковым напылением отлично воспринимает лакокрасочное покрытие, позволяя разнообразить палитру цветов, к тому же она очень долговечна.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^7,06^^без подлокотников^^^^^^Xavier Pauchard^^CS-F-0021345^^1^Четыре^Дизайнерские, Skystyle^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, ретро^Китай^полубарный^без спинки^нераскладной^Е14-1^^Квадратная^серый^Серый^RUR^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__2__big.jpg
"050404"^MH-050404^/upload/3d_models/mh_3d_model_art_MH-050404.zip^Полубарный стул серый с белым сиденьем Marais Color 1^polubarnyi-stul-seryi-s-belym-sidenem-marais-color-1^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__1__big.jpg^0^11600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Хорошая мебель — это мебель стильная, удобная и надежная, простая в уходе. Так размышлял Ксавье Пошар, французский дизайнер ХХ века, и разработал целую серию предметов мебели, отвечающую этим запросам. Представляем вам барный стул Marais Color 1 с сиденьем из натурального дерева.&nbsp;&nbsp;&nbsp;&nbsp; Тонкая гальванизированная сталь с порошковым напылением отлично воспринимает лакокрасочное покрытие, позволяя разнообразить палитру цветов, к тому же она очень долговечна.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^7,06^^без подлокотников^^^^^^Xavier Pauchard^^CS-F-0021345^^1^Четыре^Дизайнерские, Skystyle^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, ретро^Китай^полубарный^без спинки^нераскладной^Е14-1^^Квадратная^серый^Серый^RUR^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__3__big.jpg
"050404"^MH-050404^/upload/3d_models/mh_3d_model_art_MH-050404.zip^Полубарный стул серый с белым сиденьем Marais Color 1^polubarnyi-stul-seryi-s-belym-sidenem-marais-color-1^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__1__big.jpg^0^11600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Хорошая мебель — это мебель стильная, удобная и надежная, простая в уходе. Так размышлял Ксавье Пошар, французский дизайнер ХХ века, и разработал целую серию предметов мебели, отвечающую этим запросам. Представляем вам барный стул Marais Color 1 с сиденьем из натурального дерева.&nbsp;&nbsp;&nbsp;&nbsp; Тонкая гальванизированная сталь с порошковым напылением отлично воспринимает лакокрасочное покрытие, позволяя разнообразить палитру цветов, к тому же она очень долговечна.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^7,06^^без подлокотников^^^^^^Xavier Pauchard^^CS-F-0021345^^1^Четыре^Дизайнерские, Skystyle^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, ретро^Китай^полубарный^без спинки^нераскладной^Е14-1^^Квадратная^серый^Серый^RUR^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__4__big.jpg
"050404"^MH-050404^/upload/3d_models/mh_3d_model_art_MH-050404.zip^Полубарный стул серый с белым сиденьем Marais Color 1^polubarnyi-stul-seryi-s-belym-sidenem-marais-color-1^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__1__big.jpg^0^11600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Хорошая мебель — это мебель стильная, удобная и надежная, простая в уходе. Так размышлял Ксавье Пошар, французский дизайнер ХХ века, и разработал целую серию предметов мебели, отвечающую этим запросам. Представляем вам барный стул Marais Color 1 с сиденьем из натурального дерева.&nbsp;&nbsp;&nbsp;&nbsp; Тонкая гальванизированная сталь с порошковым напылением отлично воспринимает лакокрасочное покрытие, позволяя разнообразить палитру цветов, к тому же она очень долговечна.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^7,06^^без подлокотников^^^^^^Xavier Pauchard^^CS-F-0021345^^1^Четыре^Дизайнерские, Skystyle^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, ретро^Китай^полубарный^без спинки^нераскладной^Е14-1^^Квадратная^серый^Серый^RUR^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__5__big.jpg
"050404"^MH-050404^/upload/3d_models/mh_3d_model_art_MH-050404.zip^Полубарный стул серый с белым сиденьем Marais Color 1^polubarnyi-stul-seryi-s-belym-sidenem-marais-color-1^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__1__big.jpg^0^11600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Хорошая мебель — это мебель стильная, удобная и надежная, простая в уходе. Так размышлял Ксавье Пошар, французский дизайнер ХХ века, и разработал целую серию предметов мебели, отвечающую этим запросам. Представляем вам барный стул Marais Color 1 с сиденьем из натурального дерева.&nbsp;&nbsp;&nbsp;&nbsp; Тонкая гальванизированная сталь с порошковым напылением отлично воспринимает лакокрасочное покрытие, позволяя разнообразить палитру цветов, к тому же она очень долговечна.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^7,06^^без подлокотников^^^^^^Xavier Pauchard^^CS-F-0021345^^1^Четыре^Дизайнерские, Skystyle^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, ретро^Китай^полубарный^без спинки^нераскладной^Е14-1^^Квадратная^серый^Серый^RUR^/upload/mh/upload/iblock/1b4/IMG_5830.JPG
"050404"^MH-050404^/upload/3d_models/mh_3d_model_art_MH-050404.zip^Полубарный стул серый с белым сиденьем Marais Color 1^polubarnyi-stul-seryi-s-belym-sidenem-marais-color-1^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__1__big.jpg^0^11600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Хорошая мебель — это мебель стильная, удобная и надежная, простая в уходе. Так размышлял Ксавье Пошар, французский дизайнер ХХ века, и разработал целую серию предметов мебели, отвечающую этим запросам. Представляем вам барный стул Marais Color 1 с сиденьем из натурального дерева.&nbsp;&nbsp;&nbsp;&nbsp; Тонкая гальванизированная сталь с порошковым напылением отлично воспринимает лакокрасочное покрытие, позволяя разнообразить палитру цветов, к тому же она очень долговечна.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^7,06^^без подлокотников^^^^^^Xavier Pauchard^^CS-F-0021345^^1^Четыре^Дизайнерские, Skystyle^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, ретро^Китай^полубарный^без спинки^нераскладной^Е14-1^^Квадратная^серый^Серый^RUR^/upload/mh/upload/iblock/707/IMG_5243.JPG
"050404"^MH-050404^/upload/3d_models/mh_3d_model_art_MH-050404.zip^Полубарный стул серый с белым сиденьем Marais Color 1^polubarnyi-stul-seryi-s-belym-sidenem-marais-color-1^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__1__big.jpg^0^11600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Хорошая мебель — это мебель стильная, удобная и надежная, простая в уходе. Так размышлял Ксавье Пошар, французский дизайнер ХХ века, и разработал целую серию предметов мебели, отвечающую этим запросам. Представляем вам барный стул Marais Color 1 с сиденьем из натурального дерева.&nbsp;&nbsp;&nbsp;&nbsp; Тонкая гальванизированная сталь с порошковым напылением отлично воспринимает лакокрасочное покрытие, позволяя разнообразить палитру цветов, к тому же она очень долговечна.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^7,06^^без подлокотников^^^^^^Xavier Pauchard^^CS-F-0021345^^1^Четыре^Дизайнерские, Skystyle^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, ретро^Китай^полубарный^без спинки^нераскладной^Е14-1^^Квадратная^серый^Серый^RUR^/upload/mh/upload/iblock/0d6/Stul-Marais.jpg
"050404"^MH-050404^/upload/3d_models/mh_3d_model_art_MH-050404.zip^Полубарный стул серый с белым сиденьем Marais Color 1^polubarnyi-stul-seryi-s-belym-sidenem-marais-color-1^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__1__big.jpg^0^11600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Хорошая мебель — это мебель стильная, удобная и надежная, простая в уходе. Так размышлял Ксавье Пошар, французский дизайнер ХХ века, и разработал целую серию предметов мебели, отвечающую этим запросам. Представляем вам барный стул Marais Color 1 с сиденьем из натурального дерева.&nbsp;&nbsp;&nbsp;&nbsp; Тонкая гальванизированная сталь с порошковым напылением отлично воспринимает лакокрасочное покрытие, позволяя разнообразить палитру цветов, к тому же она очень долговечна.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^7,06^^без подлокотников^^^^^^Xavier Pauchard^^CS-F-0021345^^1^Четыре^Дизайнерские, Skystyle^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, ретро^Китай^полубарный^без спинки^нераскладной^Е14-1^^Квадратная^серый^Серый^RUR^/upload/mh/upload/iblock/fc6/IMG_3884.JPG
"050404"^MH-050404^/upload/3d_models/mh_3d_model_art_MH-050404.zip^Полубарный стул серый с белым сиденьем Marais Color 1^polubarnyi-stul-seryi-s-belym-sidenem-marais-color-1^/upload/mh/pic/51608/barnyi_stul_marais_color_1_4__1__big.jpg^0^11600^<header class="desc-tabs--content-title tablet-only"> Описание</header> Хорошая мебель — это мебель стильная, удобная и надежная, простая в уходе. Так размышлял Ксавье Пошар, французский дизайнер ХХ века, и разработал целую серию предметов мебели, отвечающую этим запросам. Представляем вам барный стул Marais Color 1 с сиденьем из натурального дерева.&nbsp;&nbsp;&nbsp;&nbsp; Тонкая гальванизированная сталь с порошковым напылением отлично воспринимает лакокрасочное покрытие, позволяя разнообразить палитру цветов, к тому же она очень долговечна.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^7,06^^без подлокотников^^^^^^Xavier Pauchard^^CS-F-0021345^^1^Четыре^Дизайнерские, Skystyle^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^лофт, минимализм, ретро^Китай^полубарный^без спинки^нераскладной^Е14-1^^Квадратная^серый^Серый^RUR^/upload/mh/upload/iblock/26b/IMG_3881.JPG
"049986"^MH-049986^^Стул дизайнерский черная кожа с ножками орех Contour 2^stul-dizainerskii-czernaja-kozha-s-nozhkami-oreh-contour-2^/upload/mh/pic/55874/stul_contour_2_1__1__big.jpg^0^34090^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул Contour&nbsp;&nbsp;— оригинальный предмет интерьера необычной формы, который говорит сам за себя, ведь его форма предназначена для отдыха, расслабления и комфортно проведенного времени.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^10^^без подлокотников^Прямая^^^45,5^средняя^Grant Featherston^^CS-F-009499^^1^Четыре^Contour^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, натуральная кожа^^дерево^Натуральная кожа^^0, 01^без подушек^^Нет^мягкое, цельное^12 месяцев^лофт, скандинавский, современный^Китай^Обеденный^мягкая^нераскладной^Е14-1^^Овальная^черный^Коричневый^RUR^/upload/mh/pic/55874/stul_contour_2_1__2__big.jpg
"049986"^MH-049986^^Стул дизайнерский черная кожа с ножками орех Contour 2^stul-dizainerskii-czernaja-kozha-s-nozhkami-oreh-contour-2^/upload/mh/pic/55874/stul_contour_2_1__1__big.jpg^0^34090^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул Contour&nbsp;&nbsp;— оригинальный предмет интерьера необычной формы, который говорит сам за себя, ведь его форма предназначена для отдыха, расслабления и комфортно проведенного времени.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^10^^без подлокотников^Прямая^^^45,5^средняя^Grant Featherston^^CS-F-009499^^1^Четыре^Contour^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, натуральная кожа^^дерево^Натуральная кожа^^0, 01^без подушек^^Нет^мягкое, цельное^12 месяцев^лофт, скандинавский, современный^Китай^Обеденный^мягкая^нераскладной^Е14-1^^Овальная^черный^Коричневый^RUR^/upload/mh/pic/55874/stul_contour_2_1__3__big.jpg
"049986"^MH-049986^^Стул дизайнерский черная кожа с ножками орех Contour 2^stul-dizainerskii-czernaja-kozha-s-nozhkami-oreh-contour-2^/upload/mh/pic/55874/stul_contour_2_1__1__big.jpg^0^34090^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул Contour&nbsp;&nbsp;— оригинальный предмет интерьера необычной формы, который говорит сам за себя, ведь его форма предназначена для отдыха, расслабления и комфортно проведенного времени.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^10^^без подлокотников^Прямая^^^45,5^средняя^Grant Featherston^^CS-F-009499^^1^Четыре^Contour^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, натуральная кожа^^дерево^Натуральная кожа^^0, 01^без подушек^^Нет^мягкое, цельное^12 месяцев^лофт, скандинавский, современный^Китай^Обеденный^мягкая^нераскладной^Е14-1^^Овальная^черный^Коричневый^RUR^/upload/mh/pic/55874/stul_contour_2_1__4__big.jpg
"049986"^MH-049986^^Стул дизайнерский черная кожа с ножками орех Contour 2^stul-dizainerskii-czernaja-kozha-s-nozhkami-oreh-contour-2^/upload/mh/pic/55874/stul_contour_2_1__1__big.jpg^0^34090^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул Contour&nbsp;&nbsp;— оригинальный предмет интерьера необычной формы, который говорит сам за себя, ведь его форма предназначена для отдыха, расслабления и комфортно проведенного времени.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^10^^без подлокотников^Прямая^^^45,5^средняя^Grant Featherston^^CS-F-009499^^1^Четыре^Contour^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, натуральная кожа^^дерево^Натуральная кожа^^0, 01^без подушек^^Нет^мягкое, цельное^12 месяцев^лофт, скандинавский, современный^Китай^Обеденный^мягкая^нераскладной^Е14-1^^Овальная^черный^Коричневый^RUR^/upload/mh/pic/55874/stul_contour_2_1__5__big.jpg
"049986"^MH-049986^^Стул дизайнерский черная кожа с ножками орех Contour 2^stul-dizainerskii-czernaja-kozha-s-nozhkami-oreh-contour-2^/upload/mh/pic/55874/stul_contour_2_1__1__big.jpg^0^34090^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул Contour&nbsp;&nbsp;— оригинальный предмет интерьера необычной формы, который говорит сам за себя, ведь его форма предназначена для отдыха, расслабления и комфортно проведенного времени.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^10^^без подлокотников^Прямая^^^45,5^средняя^Grant Featherston^^CS-F-009499^^1^Четыре^Contour^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, натуральная кожа^^дерево^Натуральная кожа^^0, 01^без подушек^^Нет^мягкое, цельное^12 месяцев^лофт, скандинавский, современный^Китай^Обеденный^мягкая^нераскладной^Е14-1^^Овальная^черный^Коричневый^RUR^/upload/mh/pic/55874/stul_contour_2_1__6__big.jpg
"049986"^MH-049986^^Стул дизайнерский черная кожа с ножками орех Contour 2^stul-dizainerskii-czernaja-kozha-s-nozhkami-oreh-contour-2^/upload/mh/pic/55874/stul_contour_2_1__1__big.jpg^0^34090^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул Contour&nbsp;&nbsp;— оригинальный предмет интерьера необычной формы, который говорит сам за себя, ведь его форма предназначена для отдыха, расслабления и комфортно проведенного времени.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^10^^без подлокотников^Прямая^^^45,5^средняя^Grant Featherston^^CS-F-009499^^1^Четыре^Contour^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, натуральная кожа^^дерево^Натуральная кожа^^0, 01^без подушек^^Нет^мягкое, цельное^12 месяцев^лофт, скандинавский, современный^Китай^Обеденный^мягкая^нераскладной^Е14-1^^Овальная^черный^Коричневый^RUR^/upload/mh/pic/55874/stul_contour_2_1__7__big.jpg
"049986"^MH-049986^^Стул дизайнерский черная кожа с ножками орех Contour 2^stul-dizainerskii-czernaja-kozha-s-nozhkami-oreh-contour-2^/upload/mh/pic/55874/stul_contour_2_1__1__big.jpg^0^34090^<header class="desc-tabs--content-title tablet-only"> Описание</header> Стул Contour&nbsp;&nbsp;— оригинальный предмет интерьера необычной формы, который говорит сам за себя, ведь его форма предназначена для отдыха, расслабления и комфортно проведенного времени.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^^^^^Cosmo^10^^без подлокотников^Прямая^^^45,5^средняя^Grant Featherston^^CS-F-009499^^1^Четыре^Contour^Нет^в гостиную, для комнаты, в кабинет, в кафе, ресторан, в отель, в гостиницу, в кухню, в прихожую, в спальню, в столовую^дерево, натуральная кожа^^дерево^Натуральная кожа^^0, 01^без подушек^^Нет^мягкое, цельное^12 месяцев^лофт, скандинавский, современный^Китай^Обеденный^мягкая^нераскладной^Е14-1^^Овальная^черный^Коричневый^RUR^/upload/mh/upload/iblock/d59/IMG_5740.JPG
"051414"^MH-051414^/upload/3d_models/mh_3d_model_art_MH-051414.zip^Барный стул металлический с сиденьем ива Hans^barnyi-stul-metalliczeskii-s-sidenem-iva-hans^/upload/mh/pic/51715/barnyi_stul_hans_3__1__big.jpg^0^22400^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ясу Сасамото, японский индустриальный дизайнер предметов обихода и основатель мебельной компании Hans, наделяет свои работы необычной эстетикой и поразительной долговечностью.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^12,4^^без подлокотников^Прямая^^^75^средняя^Yasu Sasamoto^^CS-F-0021465^^1^Четыре^Дизайнерские^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^скандинавский, современный^Китай^^деревянная, твердая^нераскладной^Е14-1^^Квадратная^коричневый^Серый^RUR^/upload/mh/pic/51715/barnyi_stul_hans_3__2__big.jpg
"051414"^MH-051414^/upload/3d_models/mh_3d_model_art_MH-051414.zip^Барный стул металлический с сиденьем ива Hans^barnyi-stul-metalliczeskii-s-sidenem-iva-hans^/upload/mh/pic/51715/barnyi_stul_hans_3__1__big.jpg^0^22400^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ясу Сасамото, японский индустриальный дизайнер предметов обихода и основатель мебельной компании Hans, наделяет свои работы необычной эстетикой и поразительной долговечностью.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^12,4^^без подлокотников^Прямая^^^75^средняя^Yasu Sasamoto^^CS-F-0021465^^1^Четыре^Дизайнерские^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^скандинавский, современный^Китай^^деревянная, твердая^нераскладной^Е14-1^^Квадратная^коричневый^Серый^RUR^/upload/mh/pic/51715/barnyi_stul_hans_3__3__big.jpg
"051414"^MH-051414^/upload/3d_models/mh_3d_model_art_MH-051414.zip^Барный стул металлический с сиденьем ива Hans^barnyi-stul-metalliczeskii-s-sidenem-iva-hans^/upload/mh/pic/51715/barnyi_stul_hans_3__1__big.jpg^0^22400^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ясу Сасамото, японский индустриальный дизайнер предметов обихода и основатель мебельной компании Hans, наделяет свои работы необычной эстетикой и поразительной долговечностью.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^12,4^^без подлокотников^Прямая^^^75^средняя^Yasu Sasamoto^^CS-F-0021465^^1^Четыре^Дизайнерские^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^скандинавский, современный^Китай^^деревянная, твердая^нераскладной^Е14-1^^Квадратная^коричневый^Серый^RUR^/upload/mh/pic/51715/barnyi_stul_hans_3__4__big.jpg
"051414"^MH-051414^/upload/3d_models/mh_3d_model_art_MH-051414.zip^Барный стул металлический с сиденьем ива Hans^barnyi-stul-metalliczeskii-s-sidenem-iva-hans^/upload/mh/pic/51715/barnyi_stul_hans_3__1__big.jpg^0^22400^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ясу Сасамото, японский индустриальный дизайнер предметов обихода и основатель мебельной компании Hans, наделяет свои работы необычной эстетикой и поразительной долговечностью.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^12,4^^без подлокотников^Прямая^^^75^средняя^Yasu Sasamoto^^CS-F-0021465^^1^Четыре^Дизайнерские^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^скандинавский, современный^Китай^^деревянная, твердая^нераскладной^Е14-1^^Квадратная^коричневый^Серый^RUR^/upload/mh/pic/51715/barnyi_stul_hans_3__5__big.jpg
"051414"^MH-051414^/upload/3d_models/mh_3d_model_art_MH-051414.zip^Барный стул металлический с сиденьем ива Hans^barnyi-stul-metalliczeskii-s-sidenem-iva-hans^/upload/mh/pic/51715/barnyi_stul_hans_3__1__big.jpg^0^22400^<header class="desc-tabs--content-title tablet-only"> Описание</header> Ясу Сасамото, японский индустриальный дизайнер предметов обихода и основатель мебельной компании Hans, наделяет свои работы необычной эстетикой и поразительной долговечностью.^DGHome^dghome^3D-модели^katalog-dghome^Мебель^mebel^Стулья^stulja^Барные^barnye^^^Cosmo^12,4^^без подлокотников^Прямая^^^75^средняя^Yasu Sasamoto^^CS-F-0021465^^1^Четыре^Дизайнерские^Нет^в бар, в гостиную, для комнаты, в кафе, ресторан, в отель, в гостиницу, в кухню, в столовую^дерево, металл^^металл^^^0, 01^без подушек^^Нет^жесткое, цельное^12 месяцев^скандинавский, современный^Китай^^деревянная, твердая^нераскладной^Е14-1^^Квадратная^коричневый^Серый^RUR^/upload/mh/pic/51715/barnyi_stul_hans_3__6__big.jpg
